LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;136;85;0,00;5;;id10928color85.jpg;;U;PART;10928;;;0;;;Technic, Gear 8 Tooth with Dual Face;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;1;0,00;2;;Not Available;;U;PART;11947;;;0;;;Technic, Panel Fairing #22 Very Small Smooth, Side A;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;1;0,00;2;;Not Available;;U;PART;11946;;;0;;;Technic, Panel Fairing #21 Very Small Smooth, Side B;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;137;86;0,00;6;;id11478color86.jpg;;U;PART;11478;;;0;;;Technic, Liftarm Thin 1 x 5 - Axle Holes;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;43;86;0,00;13;;Not Available;;U;PART;13971;;;0;;;Wheel 18mm D. x  8mm with Fake Bolts and Deep Spokes with Inner Ring;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;134;69;0,00;10;;id15462color69.jpg;;U;PART;15462;;;0;;;Technic, Axle  5L with Stop;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;134;85;0,00;60;;id11214color85.jpg;;U;PART;11214;;;0;;;Technic, Axle  1L with Pin 2L with Friction Ridges;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;137;86;0,00;5;;id14720color86.jpg;;U;PART;14720;;;0;;;Technic, Liftarm, Modified H-Shape Thick 3 x 5 Perpendicular;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;111;11;0,00;4;;Not Available;;U;PART;15413;;;0;;;Tire 49.5 x 20;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;63;0,00;13;;Not Available;;U;PART;15458;;;0;;;Technic, Panel Plate 3 x 11 x 1;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;85;0,00;8;;Not Available;;U;PART;15458;;;0;;;Technic, Panel Plate 3 x 11 x 1;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;139;11;0,00;35;;id15100color11.jpg;;U;PART;15100;;;0;;;Technic, Pin with Friction Ridges and Pin Hole;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;134;11;0,00;28;;id18651color11.jpg;;U;PART;18651;;;0;;;Technic, Axle  2L with Pin with Friction Ridges;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;137;85;0,00;8;;id18654color85.jpg;;U;PART;18654;;;0;;;Technic, Liftarm Thick 1 x 1 &#40Spacer&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;1;0,00;2;;Not Available;;U;PART;18945;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;3;0,00;2;;Not Available;;U;PART;18945;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;136;5;0,00;22;;id18946color5.jpg;;U;PART;18946;;;0;;;Technic, Gear 16 Tooth with Clutch on Both Sides;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;85;0,00;4;;Not Available;;U;PART;18947;;;0;;;Technic Driving Ring 3L;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;133;1;0,00;7;;id18948color1.jpg;;U;PART;18948;;;0;;;Technic, Driving Ring Connector;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;11;0,00;2;;Not Available;;U;PART;18938;;;0;;;Technic Turntable 60 Tooth, Top;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;86;0,00;2;;Not Available;;U;PART;18939;;;0;;;Technic Turntable 60 Tooth, Base;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;154;3;0,00;4;;Not Available;;U;PART;24116;;;0;;;Technic, Panel Curved 3 x 5 x 3;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;133;86;0,00;4;;id22961color86.jpg;;U;PART;22961;;;0;;;Technic, Axle and Pin Connector Hub with 1 Axle;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;134;88;0,00;4;;id24316color88.jpg;;U;PART;24316;;;0;;;Technic, Axle  3L with Stop;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;134;3;0,00;3;;id23948color3.jpg;;U;PART;23948;;;0;;;Technic, Axle 11L;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;136;3;0,00;14;;id24121color3.jpg;;U;PART;24121;;;0;;;Technic, Gear Rack 11 x 11 Curved;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;3;0,00;8;;Not Available;;U;PART;24120;;;0;;;Technic Digger Bucket 4 x 7;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;532;86;0,00;1;;Not Available;;U;PART;13971c01;;;0;;;Wheel 18mm D. x 8mm with Fake Bolts and Deep Spokes with Inner Ring with Black Tire 24mm D. x 7mm Offset Tread - Band Around Center of Tread &#4013971 / 61254&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;532;86;0,00;4;;Not Available;;U;PART;56145c05;;;0;;;Wheel 30.4mm D. x 20mm with No Pin Holes and Reinforced Rim with Black Tire 49.5 x 20 &#4056145 / 15413&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;86;0,00;2;;id99009c01color86.jpg;;U;PART;99009c01;;;0;;;Technic Turntable 28 Tooth with Black Top &#4099009 / 99010&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;36;86;0,00;2;;Not Available;;U;PART;18939c01;;;0;;;Technic Turntable 60 Tooth with Black Top &#4018939 / 18938&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;39;1;0,00;2;;Not Available;;U;PART;6636pb165;;;0;;;Tile 1 x 6 with 'MKIII 42055' on Dark Blue and Yellow Stripe Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;1;0,00;1;;Not Available;;U;PART;32525pb023;;;0;;;Technic, Liftarm Thick 1 x 11 with Red and White Danger Stripes Pattern on Both Ends &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb028R;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb028L;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Pattern Model Left Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;1;0,00;1;;Not Available;;U;PART;18945pb004R;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered with 'MKIII' and Dark Blue and Yellow Stripes Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;1;0,00;1;;Not Available;;U;PART;18945pb004L;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered with 'MKIII' and Dark Blue and Yellow Stripes Pattern Model Left Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb029R;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Black Exclamation Mark on Yellow Background Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb029L;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Black Exclamation Mark on Yellow Background Pattern Model Left Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb030R;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Black Overhead Load Danger Sign on Yellow Background Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;85;0,00;1;;Not Available;;U;PART;32009pb030L;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Black Overhead Load Danger Sign on Yellow Background Pattern Model Left Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;85;0,00;1;;Not Available;;U;PART;15458pb007;;;0;;;Technic, Panel Plate 3 x 11 x 1 with White &#39BUCKET WHEEL EXCAVATOR MK III&#39 and Technical Data Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;86;0,00;1;;Not Available;;U;PART;32316pb025;;;0;;;Technic, Liftarm Thick 1 x 5 with Padlocks and Letter &#39N&#39 on Red Background with White Stripes Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;136;3;0,00;1;;Not Available;;U;PART;24121pb001R;;;0;;;Technic, Gear Rack 11 x 11 Curved with Crushing Hazard Danger Sign and Red and White Danger Stripes Pattern Model Right Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;136;3;0,00;1;;Not Available;;U;PART;24121pb001L;;;0;;;Technic, Gear Rack 11 x 11 Curved with Crushing Hazard Danger Sign and Red and White Danger Stripes Pattern Model Left Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;86;0,00;1;;Not Available;;U;PART;32271pb017R;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 9 &#407 - 3&#41 with Red and White Danger Stripes Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;86;0,00;1;;Not Available;;U;PART;32271pb017L;;;0;;;Technic, Liftarm, Modified Bent Thick 1 x 9 &#407 - 3&#41 with Red and White Danger Stripes Pattern Model Left Side Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;63;0,00;2;;Not Available;;U;PART;15458pb008;;;0;;;Technic, Panel Plate 3 x 11 x 1 with 'MKIII 42055' on Dark Blue and Yellow Stripe Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;63;0,00;3;;Not Available;;U;PART;15458pb009;;;0;;;Technic, Panel Plate 3 x 11 x 1 with Dark Blue and Yellow Stripe Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;777;86;0,00;1;;Not Available;;U;PART;40490pb038;;;0;;;Technic, Liftarm Thick 1 x 9 with Red and White Danger Stripes Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;85;0,00;1;;Not Available;;U;PART;15458pb010;;;0;;;Technic, Panel Plate 3 x 11 x 1 with Letter 'N', Round Arrows and Air Outlet Griiles Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;85;0,00;1;;Not Available;;U;PART;15458pb011;;;0;;;Technic, Panel Plate 3 x 11 x 1 with Letter 'N', Straight Arrows and Air Outlet Grilles Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;85;0,00;1;;Not Available;;U;PART;15458pb012;;;0;;;Technic, Panel Plate 3 x 11 x 1 with Light Bluish Gray and Dark Bluish Gray Danger Stripes Pattern &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;18945pb005R;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered with Air Outlet Grilles, Hatches and Electricity Danger Signs Pattern Model Right Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;18945pb005L;;;0;;;Technic, Panel Plate 5 x 11 x 1 Tapered with Air Outlet Grilles, Hatches and Electricity Danger Signs Pattern Model Left Side &#40Sticker&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;24116pb006R;;;0;;;Technic, Panel Curved 3 x 5 x 3 with Black Lines and Rectangles Pattern Model Right Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;24116pb006L;;;0;;;Technic, Panel Curved 3 x 5 x 3 with Black Lines and Rectangles Pattern Model Left Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;24116pb007R;;;0;;;Technic, Panel Curved 3 x 5 x 3 with Black Lines and Rectangles, Red and White Danger Stripes Pattern Model Right Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;740;3;0,00;1;;Not Available;;U;PART;24116pb007L;;;0;;;Technic, Panel Curved 3 x 5 x 3 with Black Lines and Rectangles, Red and White Danger Stripes Pattern Model Left Side &#40Stickers&#41 - Set 42055;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;160;0;0,00;1;;Not Available;;U;PART;42055stk01a;;;0;;;Sticker Sheet for Set 42055 - International Version - &#4027091/6155286&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
;;160;0;0,00;1;;Not Available;;U;PART;42055stk01b;;;0;;;Sticker Sheet for Set 42055 - North American Version - &#4027092/6181834&#41;;;;;;;;;;;;;;;;;;;;;;;;;; 42055-1;;;
