LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;26;3;0,00;2;;id3666color3.jpg;;U;PART;3666;;;0;;;Plate 1 x 6;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;26;3;0,00;4;;id3710color3.jpg;;U;PART;3710;;;0;;;Plate 1 x 4;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;26;11;0,00;3;;id3710color11.jpg;;U;PART;3710;;;0;;;Plate 1 x 4;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;12;3;0,00;1;;id3821color3.jpg;;U;PART;3821;;;0;;;Door 1 x 3 x 1 Right;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;12;3;0,00;1;;id3822color3.jpg;;U;PART;3822;;;0;;;Door 1 x 3 x 1 Left;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;72;7;0,00;1;;id3829c01color7.jpg;;U;PART;3829c01;;;0;;;Vehicle, Steering Stand 1 x 2 with Black Steering Wheel;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;18;85;0,00;1;;id3841color85.jpg;;U;PART;3841;;;0;;;Minifigure, Utensil Pickaxe;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;7;3;0,00;2;;id4070color3.jpg;;U;PART;4070;;;0;;;Brick, Modified 1 x 1 with Headlight;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;28;86;0,00;7;;id4073color86.jpg;;U;PART;4073;;;0;;;Plate, Round 1 x 1;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;28;98;0,00;3;;id4073color98.jpg;;U;PART;4073;;;0;;;Plate, Round 1 x 1;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;46;11;0,00;1;;id4083color11.jpg;;U;PART;4083;;;0;;;Bar 1 x 4 x 2 with Studs;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;99;115;0,00;2;;Not Available;;U;PART;52;;;0;;;Rock 1 x 1 Crystal 5 Point;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;99;85;0,00;1;;Not Available;;U;PART;30294;;;0;;;Rock 4 x 4 Octagonal Boulder, Bottom;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;116;85;0,00;2;;id4740color85.jpg;;U;PART;4740;;;0;;;Dish 2 x 2 Inverted (Radar);;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;27;11;0,00;2;;id6157color11.jpg;;U;PART;6157;;;0;;;Plate, Modified 2 x 2 with Wheels Holder Wide and Hole;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;98;86;0,00;1;;Not Available;;U;PART;892;;;0;;;Road Sign 2 x 2 Triangle with Clip;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;18;85;0,00;1;;id30228color85.jpg;;U;PART;30228;;;0;;;Minifigure, Utensil Tool Motor Hammer / Jackhammer;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;99;85;0,00;1;;Not Available;;U;PART;30293;;;0;;;Rock 4 x 4 Octagonal Boulder, Top;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;91;3;0,00;2;;id30413color3.jpg;;U;PART;30413;;;0;;;Panel 1 x 4 x 1;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;7;3;0,00;2;;id30237color3.jpg;;U;PART;30237;;;0;;;Brick, Modified 1 x 2 with Clip &#40Vertical Grip&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;39;86;0,00;2;;id3070bp07color86.jpg;;U;PART;3070bp07;;;0;;;Tile 1 x 1 with Groove with White and Red Gauge, Black Thick Needle, and Screw Heads Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;37;17;0,00;3;;id3070bcolor17.jpg;;U;PART;3070b;;;0;;;Tile 1 x 1 with Groove;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;38;11;0,00;1;;id2412bcolor11.jpg;;U;PART;2412b;;;0;;;Tile, Modified 1 x 2 Grille with Bottom Groove / Lip;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;37;3;0,00;2;;id3069bcolor3.jpg;;U;PART;3069b;;;0;;;Tile 1 x 2 with Groove;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;37;86;0,00;1;;id3068bcolor86.jpg;;U;PART;3068b;;;0;;;Tile 2 x 2 with Groove;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;159;86;0,00;2;;Not Available;;U;PART;4697b;;;0;;;Pneumatic T Piece Second Version &#40T Bar with Ball in Center&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;43;1;0,00;4;;id6014bcolor1.jpg;;U;PART;6014b;;;0;;;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;42;3;0,00;1;;id45677color3.jpg;;U;PART;45677;;;0;;;Wedge 4 x 4 x 2/3 Triple Curved;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;31;11;0,00;3;;id54200color11.jpg;;U;PART;54200;;;0;;;Slope 30 1 x 1 x 2/3;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;31;12;0,00;3;;id54200color12.jpg;;U;PART;54200;;;0;;;Slope 30 1 x 1 x 2/3;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;31;85;0,00;5;;id54200color85.jpg;;U;PART;54200;;;0;;;Slope 30 1 x 1 x 2/3;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;32;3;0,00;2;;id52501color3.jpg;;U;PART;52501;;;0;;;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;131;85;0,00;1;;id52036color85.jpg;;U;PART;52036;;;0;;;Vehicle, Base 4 x 12 x 3/4 with 4 x 2 Recessed Center with Smooth Underside;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;7;85;0,00;2;;id52038color85.jpg;;U;PART;52038;;;0;;;Brick, Modified 2 x 4 - 1 x 4 with 2 Recessed Studs and Thick Side Arches;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;115;13;0,00;1;;id57783color13.jpg;;U;PART;57783;;;0;;;Windscreen 3 x 4 x 1 1/3 Large Glass Surface;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;18;5;0,00;1;;Not Available;;U;PART;4079b;;;0;;;Minifigure, Utensil Seat / Chair 2 x 2 with Center Sprue Mark;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;18;5;0,00;1;;id64728color5.jpg;;U;PART;64728;;;0;;;Minifigure, Utensil Dynamite Sticks Bundle;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;46;11;0,00;2;;Not Available;;U;PART;48729b;;;0;;;Bar   1L with Clip Mechanical Claw - Cut Edges and Hole on Side;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;5;86;0,00;2;;id3245ccolor86.jpg;;U;PART;3245c;;;0;;;Brick 1 x 2 x 2 with Inside Stud Holder;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;438;3;0,00;1;;id88930color3.jpg;;U;PART;88930;;;0;;;Slope, Curved 2 x 4 x 2/3 with Bottom Tubes;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;27;11;0,00;1;;id61252color11.jpg;;U;PART;61252;;;0;;;Plate, Modified 1 x 1 with Open O Clip &#40Horizontal Grip&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;117;12;0,00;1;;id98138color12.jpg;;U;PART;98138;;;0;;;Tile, Round 1 x 1;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;77;85;0,00;4;;Not Available;;U;PART;98282;;;0;;;Vehicle, Mudguard 4 x 2 1/2 x 1 with Arch Round;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;160;0;0,00;1;;Not Available;;U;PART;4200stk01;;;0;;;Sticker Sheet for Set 4200 - &#4010010484/6004715&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;67;0;0,00;1;;Not Available;;U;MINIFIG;cty0309;;;0;;;Flannel Shirt with Pocket and Belt, Sand Blue Legs, Mining Helmet, Safety Goggles;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;99;85;0,00;1;;Not Available;;U;PART;30294c01;;;0;;;Rock 4 x 4 Octagonal Boulder &#4030293 / 30294&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;532;1;0,00;4;;Not Available;;U;PART;6014bc03;;;0;;;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin with Black Tire Offset Tread Small Wider, Beveled Tread Edge &#406014b / 60700&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;532;1;0,00;4;;Not Available;;U;PART;6014bc05;;;0;;;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin with Black Tire Offset Tread Small Wide, Band Around Center of Tread &#406014b / 87697&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;1048;86;0,00;1;;Not Available;;U;PART;892pb022;;;0;;;Road Sign 2 x 2 Triangle with Clip with Yellow Explosion Type 1 Pattern &#40Sticker&#41 - Sets 4200 / 4201 / 4202 / 4204;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;578;3;0,00;1;;Not Available;;U;PART;45677pb059;;;0;;;Wedge 4 x 4 x 2/3 Triple Curved with Miners Logo &#40Helmet with Crossed Pickaxes in Gear&#41 Pattern &#40Sticker&#41 - Sets 4200 / 4201;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;39;3;0,00;1;;Not Available;;U;PART;3069bpb0239;;;0;;;Tile 1 x 2 with Groove with &#39SJ 4200&#39 Pattern &#40Sticker&#41 - Set 4200;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;111;11;0,00;4;;id60700color11.jpg;;U;PART;60700;;;0;;;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;111;11;0,00;4;;Not Available;;U;PART;87697;;;0;;;Tire 21mm D. x 12mm - Offset Tread Small Wide, Band Around Center of Tread;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;27;86;0,00;2;;Not Available;;U;PART;3794;;;0;;;Plate, Modified 1 x 2 with 1 Stud, Jumper &#40Undetermined Type&#41;;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
;;27;86;0,00;2;;id3794bcolor86.jpg;;U;PART;3794b;;;0;;;Plate, Modified 1 x 2 with 1 Stud with Groove (Jumper);;;;;;;;;;;;;;;;;;;;;;;;;;Blackbox 4200-1;A;2;
