LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;440;153;0,00;1;;id31110pb080color153.jpg;;U;PART;31110pb080;;;0;;;Duplo, Brick 2 x 2 x 2 with Number 8 Green Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;440;157;0,00;1;;id31110pb081color157.jpg;;U;PART;31110pb081;;;0;;;Duplo, Brick 2 x 2 x 2 with Number 9 Orange Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;441;3;0,00;1;;id92453color3.jpg;;U;PART;92453;;;0;;;Duplo, Train Steam Engine Cabin 3 x 3 x 3 1/2;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;488;4;0,00;1;;id11248c02color4.jpg;;U;PART;11248c02;;;0;;;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;488;34;0,00;2;;id11248c02color34.jpg;;U;PART;11248c02;;;0;;;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;488;156;0,00;1;;id11248c02color156.jpg;;U;PART;11248c02;;;0;;;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;420;11;0,00;1;;id17865pb02color11.jpg;;U;PART;17865pb02;;;0;;;Duplo Cat Kitten Sitting with Black Eyes and Nose, Light Bluish Gray Whiskers, White Chest and Muzzle Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;441;156;0,00;1;;id28592pb01color156.jpg;;U;PART;28592pb01;;;0;;;Duplo, Train Steam Engine Front with Cow Catcher with Yellow Headlight and Number 1 Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;440;153;0,00;1;;id31110pb129color153.jpg;;U;PART;31110pb129;;;0;;;Duplo, Brick 2 x 2 x 2 with Number 0 Green Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;440;156;0,00;1;;id31110pb130color156.jpg;;U;PART;31110pb130;;;0;;;Duplo, Brick 2 x 2 x 2 with Number 7 Bright Light Orange Pattern;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47205pb031;;;0;;;Duplo Figure Lego Ville, Child Boy, Red Legs, Blue Top with Red Car Pattern, Reddish Brown Hair;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47205pb032;;;0;;;Duplo Figure Lego Ville, Child Girl, Red Legs, Bright Pink Top with Bow Tie, Black Hair with Pigtails;;;;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
