LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;488;156;1,0618;1;;id11248c02color156.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;488;34;2,4927;2;;id11248c02color34.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;488;4;1,0931;1;;id11248c02color4.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;420;11;1,2941;1;;id17865pb02color11.jpg;;U;PART;17865pb02;;Y;8,70;;EUR;Duplo, Animal;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo Cat Kitten Sitting with Black Eyes and Nose, Light Bluish Gray Whiskers, White Chest and Muzzle Pattern;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;441;156;1,2617;1;;id28592pb01color156.jpg;;U;PART;28592pb01;;Y;18,60;;EUR;Duplo, Train;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Train Steam Engine Front with Cow Catcher with Yellow Headlight and Number 1 Pattern;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;440;5;0,2487;1;;id31110pb073color5.jpg;;U;PART;31110pb073;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 1 Lime Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;4;0,2875;1;;id31110pb074color4.jpg;;U;PART;31110pb074;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 2 Blue Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;3;0,2699;1;;id31110pb075color3.jpg;;U;PART;31110pb075;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 3 Orange Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;34;0,2919;1;;id31110pb076color34.jpg;;U;PART;31110pb076;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 4 Medium Blue Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;36;0,2821;1;;id31110pb077color36.jpg;;U;PART;31110pb077;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 5 Yellow Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;6;0,2859;1;;id31110pb078color6.jpg;;U;PART;31110pb078;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 6 Red Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;153;0,2436;1;;id31110pb080color153.jpg;;U;PART;31110pb080;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 8 Green Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;157;0,2042;1;;id31110pb081color157.jpg;;U;PART;31110pb081;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Medium Lavender;C689D9;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 9 Orange Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;153;0,2098;1;;id31110pb129color153.jpg;;U;PART;31110pb129;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 0 Green Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;440;156;0,2559;1;;id31110pb130color156.jpg;;U;PART;31110pb130;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Number 7 Bright Light Orange Pattern;2.00;2.00;2.00;Joseph 10847-1;A;1;
;;488;5;0,3182;1;;id4543color5.jpg;;U;PART;4543;;Y;6,00;;EUR;Duplo, Vehicle;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo Backhoe / Train Cabin Roof;0.00;0.00;0.00;Joseph 10847-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47205pb031;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47205pb032;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10847-1;A;1;
;;441;3;0,4805;1;;id92453color3.jpg;;U;PART;92453;;Y;21,00;;EUR;Duplo, Train;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Train Steam Engine Cabin 3 x 3 x 3 1/2;3.00;3.00;3.50;Joseph 10847-1;A;1;
;;417;156;0,1417;1;;id98223color156.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10847-1;A;1;
;;417;34;0,1678;1;;id98223color34.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10847-1;A;1;
;;417;4;0,2073;1;;id98223color4.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10847-1;A;1;
;;167;4;1,3307;1;;Not Available;;U;PART;10563pb01;;Y;2,16;;EUR;Duplo;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo Container Box 2 x 4 x 2 Door with Handle with Smiling Lion Pattern;2.00;4.00;0.00;Joseph 10863-1;A;1;
;;417;153;0,8328;3;;Not Available;;U;PART;11170;;Y;8,30;;EUR;Duplo, Brick;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 1 1/2 Slope Curved;2.00;2.00;1.50;Joseph 10863-1;A;1;
;;417;110;0,4559;1;;Not Available;;U;PART;11197;;Y;18,00;;EUR;Duplo, Brick;;;PART;;Bright Light Orange;FFC700;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 6 x 2 Slope Curved Double with 2 x 2 Cutout on Bottom;2.00;6.00;2.00;Joseph 10863-1;A;1;
;;417;4;0,8086;1;;Not Available;;U;PART;11197;;Y;18,00;;EUR;Duplo, Brick;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 6 x 2 Slope Curved Double with 2 x 2 Cutout on Bottom;2.00;6.00;2.00;Joseph 10863-1;A;1;
;;488;156;1,0618;1;;id11248c02color156.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10863-1;A;1;
;;488;3;0,5523;1;;Not Available;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10863-1;A;1;
;;488;34;2,4927;1;;id11248c02color34.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10863-1;A;1;
;;488;4;1,0931;1;;id11248c02color4.jpg;;U;PART;11248c02;;Y;32,40;;EUR;Duplo, Vehicle;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 6 with Red Wheels with Fake Bolts and Open Hitch End;0.00;0.00;0.00;Joseph 10863-1;A;1;
;;440;1;1,7496;1;;Not Available;;U;PART;11344pb006;;Y;16,00;;EUR;Duplo, Brick, Decorated;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 x 2 Slope Curved with Circled Black Eye with Yellow Highlight, Dark Bluish Gray Beak, and Light Aqua Eye Shadow, Bird Head Pattern on Both Sides;2.00;3.00;2.00;Joseph 10863-1;A;1;
;;440;3;0,7717;1;;Not Available;;U;PART;11344pb007;;Y;16,00;;EUR;Duplo, Brick, Decorated;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 x 2 Slope Curved with Circled Black Eye with Dark Pink Highlight, Ear, Ossicone, Smile with Tongue, Bright Light Orange Snout, and Dark Orange Spots, Giraffe Head Pattern on Both Sides;2.00;3.00;2.00;Joseph 10863-1;A;1;
;;440;153;1,4377;1;;Not Available;;U;PART;11344pb008;;Y;16,00;;EUR;Duplo, Brick, Decorated;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 x 2 Slope Curved with Circled Black Eye with Lime Highlight, Ear, Smile, Dark Pink Tongue, and White Tusk, Elephant Head Pattern on Both Sides;2.00;3.00;2.00;Joseph 10863-1;A;1;
;;487;36;1,7552;1;;Not Available;;U;PART;13355;;Y;8,00;;EUR;Duplo, Plate;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 3 with 4 Studs and Hinge;2.00;4.50;1.00;Joseph 10863-1;A;1;
;;487;36;2,1515;1;;Not Available;;U;PART;16686;;Y;8,60;;EUR;Duplo, Plate;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 4 with Hinge;2.00;5.00;0.00;Joseph 10863-1;A;1;
;;167;110;2,8789;1;;Not Available;;U;PART;18806;;Y;12,50;;EUR;Duplo;;;PART;;Bright Light Orange;FFC700;Solid;;;;;;;;;;;;;;PART;Duplo Container Box 2 x 4 x 2 with Open Sides;2.00;4.00;2.00;Joseph 10863-1;A;1;
;;440;3;0,3504;1;;Not Available;;U;PART;31110pb085;;Y;13,00;;EUR;Duplo, Brick, Decorated;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 with Bananas Pattern;2.00;2.00;2.00;Joseph 10863-1;A;1;
;;417;68;0,1381;1;;id3437color68.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Dark Orange;B35408;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10863-1;A;1;
;;167;3;2,1990;1;;Not Available;;U;PART;35110pb01;;Y;19,00;;EUR;Duplo;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo Brick 2 x 2 x 2 Ribbed Flexible with Dark Orange Fins Pattern;2.00;2.00;2.00;Joseph 10863-1;A;1;
;;487;156;0,3832;1;;id40666color156.jpg;;U;PART;40666;;Y;7,33;;EUR;Duplo, Plate;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 4 x 1/2 &#40 Thick&#41 ;2.00;4.00;0.50;Joseph 10863-1;A;1;
;;417;34;0,4219;2;;Not Available;;U;PART;6474;;Y;8,00;;EUR;Duplo, Brick;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 1 1/2 Slope 45;2.00;2.00;1.50;Joseph 10863-1;A;1;
;;440;34;1,6423;1;;Not Available;;U;PART;6474pb44;;Y;8,00;;EUR;Duplo, Brick, Decorated;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 1 1/2 Slope 45 with 2 Eyes and Green Spots Pattern &#40 Lizard&#41 ;2.00;2.00;1.50;Joseph 10863-1;A;1;
;;167;156;2,1111;1;;Not Available;;U;PART;93150;;Y;24,00;;EUR;Duplo;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo Slide Straight with Two Studs at Top End;0.00;0.00;0.00;Joseph 10863-1;A;1;
;;417;34;0,1678;2;;id98223color34.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10863-1;A;1;
;;417;4;0,2073;1;;id98223color4.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10863-1;A;1;
;;440;4;0,4888;1;;Not Available;;U;PART;98223pb014;;Y;11,12;;EUR;Duplo, Brick, Decorated;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double with Closed Eyes, Medium Nougat Eyelids, Ears, and Dark Brown Fur, Lion Upper Head Pattern;2.00;4.00;1.00;Joseph 10863-1;A;1;
;;417;1;0,3432;1;;Not Available;;U;PART;98224;;Y;13,00;;EUR;Duplo, Brick;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Inverted Double;2.00;4.00;1.00;Joseph 10863-1;A;1;
;;487;1;0,3829;2;;id98233color1.jpg;;U;PART;98233;;Y;11,60;;EUR;Duplo, Plate;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 6;2.00;6.00;0.50;Joseph 10863-1;A;1;
;;487;153;0,4083;1;;Not Available;;U;PART;98233;;Y;11,60;;EUR;Duplo, Plate;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 6;2.00;6.00;0.50;Joseph 10863-1;A;1;
;;487;36;0,3655;1;;id98233color36.jpg;;U;PART;98233;;Y;11,60;;EUR;Duplo, Plate;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 6;2.00;6.00;0.50;Joseph 10863-1;A;1;
;;417;3;0,1518;1;;Not Available;;U;PART;98252;;Y;11,00;;EUR;Duplo, Brick;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 Slope Curved Inverted;2.00;3.00;1.00;Joseph 10863-1;A;1;
;;585;86;0,5791;1;;id10566color86.jpg;;U;PART;10566;;Y;2,13;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Shovel / Spade with D Handle and Short Blade &#40 total length 75mm&#41 ;0.00;0.00;0.00;Joseph 10872-1;A;1;
;;417;5;0,3318;4;;id11198color5.jpg;;U;PART;11198;;Y;20,00;;EUR;Duplo, Brick;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 x 2 Arch;2.00;4.00;2.00;Joseph 10872-1;A;1;
;;585;153;0,6236;1;;id20302color153.jpg;;U;PART;20302;;Y;4,00;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Suitcase with Plain Front and Back;0.00;0.00;0.00;Joseph 10872-1;A;1;
;;417;2;0,2096;2;;id3437color2.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10872-1;A;1;
;;441;3;1,3612;1;;id35962pb05color3.jpg;;U;PART;35962pb05;;Y;6,00;;EUR;Duplo, Train;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with Black Music Note Pattern;6.00;2.00;0.50;Joseph 10872-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47394pb253;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10872-1;A;1;
;;441;86;1,5008;8;;id6377color86.jpg;;U;PART;6377;;Y;19,67;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Straight (short);4.00;10.00;0.50;Joseph 10872-1;A;1;
;;441;86;4,1566;2;;id6392color86.jpg;;U;PART;6392;;Y;95,00;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Bridge End Section with Large Bottom Support;0.00;0.00;0.00;Joseph 10872-1;A;1;
;;441;86;3,7181;2;;id6393color86.jpg;;U;PART;6393;;Y;83,00;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Bridge Middle Section, Half Arch;0.00;0.00;0.00;Joseph 10872-1;A;1;
;;417;5;0,1212;4;;id76371color5.jpg;;U;PART;76371;;Y;8,10;;EUR;Duplo, Brick;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 2 x 2 with Bottom Tube;1.00;2.00;2.00;Joseph 10872-1;A;1;
;;585;86;0,5791;1;;id10566color86.jpg;;U;PART;10566;;Y;2,13;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Shovel / Spade with D Handle and Short Blade &#40 total length 75mm&#41 ;0.00;0.00;0.00;Joseph 10874-1;A;1;
;;417;36;0,1225;4;;id11169color36.jpg;;U;PART;11169;;Y;7,70;;EUR;Duplo, Brick;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 1 1/2 Arch Inverted;2.00;2.00;1.50;Joseph 10874-1;A;1;
;;641;3;0,2678;1;;id12651color3.jpg;;U;PART;12651;;Y;7,00;;EUR;Duplo, Furniture;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Furniture Chair with 4 Studs and Rounded Back;2.00;2.00;1.66;Joseph 10874-1;A;1;
;;1038;68;0,5942;1;;id13247color68.jpg;;U;PART;13247;;Y;5,10;;EUR;Duplo, Food;;;PART;;Dark Orange;B35408;Solid;;;;;;;;;;;;;;PART;Duplo French Bread Loaves with Short Side Extensions;5.00;2.00;1.50;Joseph 10874-1;A;1;
;;487;11;0,6007;1;;id13355color11.jpg;;U;PART;13355;;Y;8,00;;EUR;Duplo, Plate;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 3 with 4 Studs and Hinge;2.00;4.50;1.00;Joseph 10874-1;A;1;
;;487;5;0,4596;1;;id14721color5.jpg;;U;PART;14721;;Y;14,40;;EUR;Duplo, Plate;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 4 x 4;4.00;4.00;0.50;Joseph 10874-1;A;1;
;;420;86;2,2795;1;;id18115pb01color86.jpg;;U;PART;18115pb01;;Y;8,10;;EUR;Duplo, Animal;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo Squirrel with Black and White Eyes Pattern;0.00;0.00;0.00;Joseph 10874-1;A;1;
;;585;4;0,5877;1;;id20302color4.jpg;;U;PART;20302;;Y;4,00;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Orange;FF7E14;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Suitcase with Plain Front and Back;0.00;0.00;0.00;Joseph 10874-1;A;1;
;;417;153;0,2166;2;;id2302color153.jpg;;U;PART;2302;;Y;8,50;;EUR;Duplo, Brick;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 Slope Curved;2.00;3.00;1.00;Joseph 10874-1;A;1;
;;441;11;25,3889;1;;id28743c01color11.jpg;;U;PART;28743c01;;Y;180,00;;EUR;Duplo, Train;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo, Train Push & Go Motor;8.00;4.00;2.00;Joseph 10874-1;A;1;
;;441;11;13,8421;1;;id28759color11.jpg;;U;PART;28759;;Y;73,00;;EUR;Duplo, Train;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo, Train Base 4 x 8 with Rounded Corners, Light Bluish Gray Train Wheels and Yellow Movable Hook;8.00;4.00;2.00;Joseph 10874-1;A;1;
;;417;153;0,6429;1;;id3011color153.jpg;;U;PART;3011;;Y;12,20;;EUR;Duplo, Brick;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4;2.00;4.00;1.00;Joseph 10874-1;A;1;
;;417;7;0,3374;2;;id3011color7.jpg;;U;PART;3011;;Y;12,20;;EUR;Duplo, Brick;;;PART;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4;2.00;4.00;1.00;Joseph 10874-1;A;1;
;;1121;5;0,4507;2;;id31170color5.jpg;;U;PART;31170;;Y;20,00;;EUR;Duplo, Building;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo Roof Sloped 33 4 x 4 with Awning Overhang;4.00;4.00;1.00;Joseph 10874-1;A;1;
;;417;11;0,1850;1;;id3437color11.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10874-1;A;1;
;;417;36;0,1651;1;;id3437color36.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Bright Green;10CB31;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10874-1;A;1;
;;417;86;0,2147;1;;id3437color86.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10874-1;A;1;
;;441;5;2,3475;1;;id35733pb01color5.jpg;;U;PART;35733pb01;;Y;49,00;;EUR;Duplo, Train;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Train Passenger Cabin 4 x 8 x 3 1/2 with Yellow Steam Train Pattern;8.00;4.00;3.50;Joseph 10874-1;A;1;
;;441;11;1,3593;2;;id35734color11.jpg;;U;PART;35734;;Y;12,00;;EUR;Duplo, Train;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo, Train Cabin Roof 4 x 4;4.00;4.00;0.50;Joseph 10874-1;A;1;
;;441;3;0,5559;1;;id35734color3.jpg;;U;PART;35734;;Y;12,00;;EUR;Duplo, Train;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Train Cabin Roof 4 x 4;4.00;4.00;0.50;Joseph 10874-1;A;1;
;;441;3;0,7163;1;;id35960color3.jpg;;U;PART;35960;;Y;23,00;;EUR;Duplo, Train;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Train Tipper Box 4 X 4 X 2;4.00;4.00;2.00;Joseph 10874-1;A;1;
;;441;7;1,6819;1;;id35962pb01color7.jpg;;U;PART;35962pb01;;Y;6,00;;EUR;Duplo, Train;;;PART;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with White Drop Pattern;6.00;2.00;0.50;Joseph 10874-1;A;1;
;;441;6;2,1329;1;;id35962pb02color6.jpg;;U;PART;35962pb02;;Y;6,00;;EUR;Duplo, Train;;;PART;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with White Arrow Double Pattern;6.00;2.00;0.50;Joseph 10874-1;A;1;
;;441;5;1,3330;1;;id35962pb03color5.jpg;;U;PART;35962pb03;;Y;6,00;;EUR;Duplo, Train;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with White Cross in Circle Pattern;6.00;2.00;0.50;Joseph 10874-1;A;1;
;;441;1;1,7660;1;;id35962pb04color1.jpg;;U;PART;35962pb04;;Y;6,00;;EUR;Duplo, Train;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with Black Light Pattern;6.00;2.00;0.50;Joseph 10874-1;A;1;
;;441;3;1,3612;1;;id35962pb05color3.jpg;;U;PART;35962pb05;;Y;6,00;;EUR;Duplo, Train;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Train Action Brick with Black Music Note Pattern;6.00;2.00;0.50;Joseph 10874-1;A;1;
;;441;86;2,2821;1;;id35965color86.jpg;;U;PART;35965;;Y;57,00;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Straight with 4 x 8 Plate on Side;8.00;10.00;0.50;Joseph 10874-1;A;1;
;;441;5;3,8134;1;;id36075pb01color5.jpg;;U;PART;36075pb01;;Y;59,00;;EUR;Duplo, Train;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Train Steam Engine Cabin 4 x 8 x 3 1/2 with Yellow No. 925 Pattern;8.00;4.00;3.50;Joseph 10874-1;A;1;
;;440;153;0,4734;1;;id3664pb32color153.jpg;;U;PART;3664pb32;;Y;9,50;;EUR;Duplo, Brick, Decorated;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 2 Slope Curved Double with Clock Hands 4:57 Pattern;2.00;2.00;2.00;Joseph 10874-1;A;1;
