LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;38;85;0,03;2;1;;;U;P;2460;;Y;0,98;;EUR;Tile, Modified;;Dark Bluish Gray;Part;Tile, Modified 2 x 2 with Pin;Petit Gris;C;4;2;2;0
;05/01/2022;38;86;0,04;1;1;;;U;P;2460;;Y;0,98;;EUR;Tile, Modified;;Light Bluish Gray;Part;Tile, Modified 2 x 2 with Pin;Petit Gris;C;4;2;2;0
;05/01/2022;7;5;0,05;4;1;;;U;P;6249;;Y;3,06;;EUR;Brick, Modified;;Red;Part;Brick, Modified 2 x 4 with Pins;Petit Gris;C;4;2;6;0
;05/01/2022;7;9;0,05;3;1;;;U;P;6249;;Y;3,06;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified 2 x 4 with Pins;Petit Gris;C;4;2;6;0
;05/01/2022;7;10;0,05;3;1;;;U;P;6249;;Y;3,06;;EUR;Brick, Modified;;Dark Gray;Part;Brick, Modified 2 x 4 with Pins;Petit Gris;C;4;2;6;0
;05/01/2022;7;85;0,04;2;1;;;U;P;6249;;Y;3,06;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 2 x 4 with Pins;Petit Gris;C;4;2;6;0
;05/01/2022;7;86;0,04;1;1;;;U;P;6249;;Y;3,06;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 2 x 4 with Pins;Petit Gris;C;4;2;6;0
;05/01/2022;7;7;0,04;4;1;;;U;P;30000;;Y;1,81;;EUR;Brick, Modified;;Blue;Part;Brick, Modified 2 x 2 with Pins and Axle Hole;Petit Gris;C;4;0;0;0
;05/01/2022;7;85;0,04;3;1;;;U;P;30000;;Y;1,81;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 2 x 2 with Pins and Axle Hole;Petit Gris;C;4;0;0;0
;05/01/2022;7;86;0,03;7;1;;;U;P;30000;;Y;1,81;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 2 x 2 with Pins and Axle Hole;Petit Gris;C;4;0;0;0
;05/01/2022;438;1;0,05;1;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;3;0,08;2;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;5;0,05;6;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;6;0,05;3;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Green;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;7;0,07;6;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Blue;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;8;0,04;3;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Brown;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;11;0,03;2;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;63;0,06;13;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Dark Blue;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;85;0,06;2;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;86;0,05;2;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;89;0,05;7;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Dark Purple;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;438;158;0,06;1;1;;;U;P;11477;;Y;0,31;;EUR;Slope, Curved;;Yellowish Green;Part;Slope, Curved 2 x 1;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;3;0,05;3;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Yellow;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;5;0,05;2;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Red;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;8;0,05;7;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Brown;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;11;0,06;10;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Black;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;34;0,03;15;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Lime;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;68;0,07;2;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Dark Orange;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;85;0,36;31;1;;;U;P;61409;;Y;0,3;;EUR;Slope;;Dark Bluish Gray;Part;Slope 18 2 x 1 x 2/3 with 4 Slots;Petit Gris;C;5;2;1;0,67
;05/01/2022;31;1;0,09;8;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;White;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;3;0,09;2;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Yellow;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;5;0,09;2;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Red;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;6;0,09;3;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Green;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;7;0,05;2;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Blue;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;11;0,05;4;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Black;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;36;0,05;6;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Bright Green;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;85;0,05;8;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Dark Bluish Gray;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;31;86;0,09;10;1;;;U;P;85984;;Y;0,34;;EUR;Slope;;Light Bluish Gray;Part;Slope 30 1 x 2 x 2/3;Petit Gris;C;5;1;2;0,67
;05/01/2022;27;1;0,06;93;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;1;1;2;0
;05/01/2022;27;5;0,04;191;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;1;1;2;0
;05/01/2022;27;9;0,1;41;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;1;1;2;0
;05/01/2022;27;10;0,15;11;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Dark Gray;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;1;1;2;0
;05/01/2022;27;11;0,07;134;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;1;1;2;0
;05/01/2022;27;1;0,32;3;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;5;0,27;1;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;7;0,37;1;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;9;0,42;1;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;11;0,14;7;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;85;0,37;4;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;86;0,19;4;1;;;U;P;4510;;Y;1,8;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 8 with Door Rail;Petit Gris;D;2;0;0;0
;05/01/2022;27;2;0,16;1;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Tan;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;4;0,08;1;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Orange;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;6;0,06;6;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Green;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;8;0,3;10;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Brown;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;34;0,05;3;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Lime;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;59;0,08;1;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Dark Red;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;63;0,07;6;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Dark Blue;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;85;0,09;24;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;86;0,12;26;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;115;0,05;7;1;;;U;P;3794a;;Y;0,3;;EUR;Plate, Modified;;Pearl Gold;Part;Plate, Modified 1 x 2 with 1 Stud without Groove (Jumper);Petit Gris;D;2;1;2;0
;05/01/2022;27;5;0,07;3;1;;;U;P;2926;;Y;0,9;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 4 with Wheels Holder;Petit Gris;D;3;1;5,5;0
;05/01/2022;27;9;0,06;12;1;;;U;P;2926;;Y;0,9;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 4 with Wheels Holder;Petit Gris;D;3;1;5,5;0
;05/01/2022;27;11;0,32;13;1;;;U;P;2926;;Y;0,9;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 4 with Wheels Holder;Petit Gris;D;3;1;5,5;0
;05/01/2022;27;1;0,07;17;1;;;U;P;4488;;Y;1,18;;EUR;Plate, Modified;;White;Part;Plate, Modified 2 x 2 with Wheel Holder;Petit Gris;D;3;2;2,5;0
;05/01/2022;27;5;0,07;7;1;;;U;P;4488;;Y;1,18;;EUR;Plate, Modified;;Red;Part;Plate, Modified 2 x 2 with Wheel Holder;Petit Gris;D;3;2;2,5;0
;05/01/2022;27;11;0,07;61;1;;;U;P;4488;;Y;1,18;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Wheel Holder;Petit Gris;D;3;2;2,5;0
;05/01/2022;27;86;0,04;19;1;;;U;P;4488;;Y;1,18;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Wheel Holder;Petit Gris;D;3;2;2,5;0
;05/01/2022;7;5;0,17;3;1;;;U;P;2653;;Y;1,42;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 4 with Groove;Petit Gris;D;4;1;4;1
;05/01/2022;7;9;0,17;2;1;;;U;P;2653;;Y;1,42;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified 1 x 4 with Groove;Petit Gris;D;4;1;4;1
;05/01/2022;7;11;0,07;4;1;;;U;P;2653;;Y;1,42;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 4 with Groove;Petit Gris;D;4;1;4;1
;05/01/2022;7;86;0,07;2;1;;;U;P;2653;;Y;1,42;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 4 with Groove;Petit Gris;D;4;1;4;1
;05/01/2022;27;5;0,1;10;1;;;U;P;30586;;Y;2,5;;EUR;Plate, Modified;;Red;Part;Plate, Modified 2 x 8 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;1;0,1;6;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;3;0,07;6;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;6;0,1;12;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Green;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;9;0,14;3;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;11;0,1;14;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;85;0,1;1;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;27;86;0,1;18;1;;;U;P;32028;;Y;0,44;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Door Rail;Petit Gris;D;4;0;0;0
;05/01/2022;438;1;0,08;2;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;5;0,11;4;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;48;0,08;2;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Sand Green;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;59;0,1;1;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Dark Red;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;63;0,07;13;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Dark Blue;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;85;0,07;6;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;120;0,07;1;1;;;U;P;15068;;Y;0,57;;EUR;Slope, Curved;;Dark Brown;Part;Slope, Curved 2 x 2;Petit Gris;D;5;2;2;0,67
;05/01/2022;438;1;0,06;3;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;3;0,08;3;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;4;0,05;1;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Orange;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;5;0,06;5;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;7;0,06;4;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Blue;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;11;0,06;3;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;438;85;0,07;1;1;;;U;P;30602;;Y;1;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 2 Lip;Petit Gris;D;5;2;2;1
;05/01/2022;7;11;0,06;5;1;;;U;P;30603;;Y;0,7;;EUR;Brick, Modified;;Black;Part;Brick, Modified 2 x 2 No Studs, Sloped with 6 Side Pistons Raised;Petit Gris;D;5;2;2;1
;05/01/2022;438;11;0,05;1;1;;;U;P;44675;;Y;1;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 2 with 3 Side Ports Recessed;Petit Gris;D;5;2;2;1
;05/01/2022;438;63;0,08;1;1;;;U;P;44675;;Y;1;;EUR;Slope, Curved;;Dark Blue;Part;Slope, Curved 2 x 2 with 3 Side Ports Recessed;Petit Gris;D;5;2;2;1
;05/01/2022;438;86;0,05;6;1;;;U;P;44675;;Y;1;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 2 x 2 with 3 Side Ports Recessed;Petit Gris;D;5;2;2;1
;05/01/2022;7;11;1,12;1;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;1;2;4;1,33
;05/01/2022;7;85;0,24;1;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;1;2;4;1,33
;05/01/2022;7;156;0,14;1;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;Medium Azure;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;1;2;4;1,33
;05/01/2022;7;6;0,89;1;1;;;U;P;6191;;Y;1,78;;EUR;Slope, Curved;;Green;Part;Slope, Curved 1 x 4 x 1 1/3;Petit Gris;E;1;1;4;1,33
;05/01/2022;7;86;0,43;2;1;;;U;P;6191;;Y;1,78;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 1 x 4 x 1 1/3;Petit Gris;E;1;1;4;1,33
;05/01/2022;7;1;0,43;4;1;;;U;P;6192;;Y;2;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 4 Double;Petit Gris;E;1;2;4;1
;05/01/2022;7;3;0,06;3;1;;;U;P;41855;;Y;0,75;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides, Lip End;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;11;0,32;2;1;;;U;P;41855;;Y;0,75;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides, Lip End;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;34;0,07;1;1;;;U;P;41855;;Y;0,75;;EUR;Slope, Curved;;Lime;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides, Lip End;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;1;0,04;2;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;3;0,04;1;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;5;0,03;8;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;6;0,05;4;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Green;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;7;0,04;1;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Blue;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;11;0,14;2;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;85;0,04;8;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;86;0,04;3;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;155;0,06;1;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Olive Green;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;156;0,06;4;1;;;U;P;47457;;Y;0,76;;EUR;Slope, Curved;;Medium Azure;Part;Slope, Curved 2 x 2 x 2/3 with Two Studs and Curved Sides;Petit Gris;E;1;2;2;0,67
;05/01/2022;7;1;0,2;2;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;2;2;4;1,33
;05/01/2022;7;3;0,11;1;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;2;2;4;1,33
;05/01/2022;7;5;0,14;2;1;;;U;P;6081;;Y;2,78;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 4 x 1 1/3 with 4 Recessed Studs;Petit Gris;E;2;2;4;1,33
;05/01/2022;7;1;0,07;5;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;White;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;2;0,08;3;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Tan;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;3;0,09;12;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;5;0,05;15;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Red;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;6;0,08;3;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Green;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;7;0,07;3;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Blue;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;9;0,15;13;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Light Gray;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;10;0,16;1;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Dark Gray;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;11;0,07;3;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Black;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;48;0,26;1;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Sand Green;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;59;0,07;2;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Dark Red;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;85;0,06;5;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;86;0,09;1;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;7;104;0,34;1;1;;;U;P;6091;;Y;0,65;;EUR;Slope, Curved;;Bright Pink;Part;Slope, Curved 2 x 1 x 1 1/3 with Recessed Stud;Petit Gris;E;2;1;2;1,33
;05/01/2022;27;1;0,08;1;1;;;U;P;4600;;Y;0,82;;EUR;Plate, Modified;;White;Part;Plate, Modified 2 x 2 with Wheels Holder;Petit Gris;E;3;0;0;0
;05/01/2022;27;9;0,04;6;1;;;U;P;4600;;Y;0,82;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 2 with Wheels Holder;Petit Gris;E;3;0;0;0
