LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;33;10;0,46;1;1;;;U;P;3039px11;;Y;1,15;;EUR;Slope, Decorated;;Dark Gray;Part;Slope 45 2 x 2 with SW AT-AT Pattern;casier bleue clair;C;3;2;2;0
;05/01/2022;33;1;0,19;1;1;;;U;P;3039px14;;Y;1,15;;EUR;Slope, Decorated;;White;Part;Slope 45 2 x 2 with Phone and Minifigure Pattern;casier bleue clair;C;3;2;2;0
;05/01/2022;33;39;0,04;1;1;;;U;P;3039px15;;Y;1,15;;EUR;Slope, Decorated;;Dark Turquoise;Part;Slope 45 2 x 2 with Rock Raiders Pattern;casier bleue clair;C;3;2;2;0
;05/01/2022;33;11;0,3;1;1;;;U;P;3039px2;;Y;1,15;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 2 with Horizon Screen Pattern;casier bleue clair;C;3;2;2;0
;05/01/2022;33;1;0,09;6;1;;;U;P;3039px5;;Y;1,15;;EUR;Slope, Decorated;;White;Part;Slope 45 2 x 2 with Radar Screen, Digital Numbers, Buttons and Dial Pattern;casier bleue clair;C;3;2;2;0
;05/01/2022;39;85;0,15;6;1;;;U;P;2431px17;;Y;0,53;;EUR;Tile, Decorated;;Dark Bluish Gray;Part;Tile 1 x 4 with Light Switch, 2 White Gauges and Train Throttle Pattern;casier bleue clair;C;4;1;4;0
;05/01/2022;118;1;0,37;3;1;;;U;P;3004p22;;Y;0,83;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 with Telephone Pattern;casier bleue clair;C;4;1;2;1
;05/01/2022;118;1;0,61;3;1;;;U;P;3004px4;;Y;0,83;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 with TV Screen and 3 Buttons Pattern;casier bleue clair;C;4;1;2;1
;05/01/2022;33;11;3,61;3;1;;;U;P;3040p01;;Y;0,69;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 1 with 3 Red Lamps, 3 Yellow Buttons, Yellow Border Pattern;casier bleue clair;C;4;2;1;1
;05/01/2022;33;11;0,43;1;1;;;U;P;3040p33;;Y;0,69;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 1 with 9 Large + 3 Small White Buttons Pattern;casier bleue clair;C;4;2;1;1
;05/01/2022;33;5;0,49;2;1;;;U;P;3040pb003;;Y;0,69;;EUR;Slope, Decorated;;Red;Part;Slope 45 2 x 1 with Black Rotary Phone Pattern;casier bleue clair;C;4;2;1;1
;05/01/2022;33;86;0,28;1;1;;;U;P;3040pb010;;Y;0,69;;EUR;Slope, Decorated;;Light Bluish Gray;Part;Slope 45 2 x 1 with Green and Red Buttons and Keypad Pattern;casier bleue clair;C;4;2;1;1
;05/01/2022;39;85;0,45;3;1;;;U;P;3068bpb0058;;Y;0,45;;EUR;Tile, Decorated;;Dark Bluish Gray;Part;Tile 2 x 2 with Groove with Computer Monitor Pattern 1, with White Power Switch Icon;casier bleue clair;C;4;2;2;0
;05/01/2022;39;1;0,45;4;1;;;U;P;3068bpb0062;;Y;0,45;;EUR;Tile, Decorated;;White;Part;Tile 2 x 2 with Groove with Computer Monitor with Dark Bluish Gray Icon Power Switch Pattern;casier bleue clair;C;4;2;2;0
;05/01/2022;39;1;0,38;2;1;;;U;P;3069bp52;;Y;0,26;;EUR;Tile, Decorated;;White;Part;Tile 1 x 2 with Groove with Gauges, Buttons and '85' Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;1;0,37;2;1;;;U;P;3069bp80;;Y;0,26;;EUR;Tile, Decorated;;White;Part;Tile 1 x 2 with Groove with Computer Keyboard Simple Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;1;0,19;10;1;;;U;P;3069bpb0030;;Y;0,3;;EUR;Tile, Decorated;;White;Part;Tile 1 x 2 with Groove with Computer Keyboard Standard Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;85;0,22;5;1;;;U;P;3069bpb0030;;Y;0,3;;EUR;Tile, Decorated;;Dark Bluish Gray;Part;Tile 1 x 2 with Groove with Computer Keyboard Standard Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;86;0,06;8;1;;;U;P;3069bpx19;;Y;0,26;;EUR;Tile, Decorated;;Light Bluish Gray;Part;Tile 1 x 2 with Groove with Red 82, Yellow and White Gauges Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;3;1,16;1;1;;;U;P;3069bpx9;;Y;0,26;;EUR;Tile, Decorated;;Yellow;Part;Tile 1 x 2 with Groove with Gauge and 23 Pattern;casier bleue clair;C;4;1;2;0
;05/01/2022;39;86;0,06;7;1;;;U;P;3070bp07;;Y;0,14;;EUR;Tile, Decorated;;Light Bluish Gray;Part;Tile 1 x 1 with Groove with White and Red Gauge, Black Thick Needle, 4 Screw Heads Pattern;casier bleue clair;C;4;1;1;0
;05/01/2022;39;86;0,28;4;1;;;U;P;3070bpb089;;Y;0,16;;EUR;Tile, Decorated;;Light Bluish Gray;Part;Tile 1 x 1 with Groove with Black and Red Digital Keypad Pattern;casier bleue clair;C;4;1;1;0
;05/01/2022;776;1;0,79;2;1;;;U;P;3660p01;;Y;1,25;;EUR;Slope, Inverted, Decorated;;White;Part;Slope, Inverted 45 2 x 2 with Green Computer Screen on White Background, Red, Green, and Yellow Buttons on Right Side Pattern;casier bleue clair;C;4;2;2;1
;05/01/2022;84;1;0,18;2;1;;;U;P;2377pb01;;Y;1,1;;EUR;Window, Decorated;;White;Part;Window 1 x 2 x 2 Plane with 'POLICE' Pattern;casier bleue clair;C;5;1;2;2
;05/01/2022;118;1;0,06;1;1;;;U;P;3002oldpb05;;Y;1,92;;EUR;Brick, Decorated;;White;Part;Brick 2 x 3 with Black 'POLICE' Sans-Serif Pattern;casier bleue clair;C;5;2;3;1
;05/01/2022;118;1;0,16;1;1;;;U;P;3002oldpb06;;Y;1,92;;EUR;Brick, Decorated;;White;Part;Brick 2 x 3 with Black 'POLICE' Serif Bold Pattern (Embossed);casier bleue clair;C;5;2;3;1
;05/01/2022;118;1;0,08;3;1;;;U;P;3002pb01;;Y;1,92;;EUR;Brick, Decorated;;White;Part;Brick 2 x 3 with Black 'POLICE' Serif Pattern;casier bleue clair;C;5;2;3;1
;05/01/2022;118;1;0,12;2;1;;;U;P;3004pb003;;Y;0,83;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 with Black 'POLICE' Pattern;casier bleue clair;C;5;1;2;1
;05/01/2022;118;9;0,07;2;1;;;U;P;3004pb008;;Y;0,83;;EUR;Brick, Decorated;;Light Gray;Part;Brick 1 x 2 with Police Yellow Star Badge Pattern;casier bleue clair;C;5;1;2;1
;05/01/2022;118;11;0,12;2;1;;;U;P;3010pb030;;Y;1,64;;EUR;Brick, Decorated;;Black;Part;Brick 1 x 4 with White 'POLICE' Red Line Pattern;casier bleue clair;C;5;1;4;1
;05/01/2022;118;1;0,49;4;1;;;U;P;3010pb047;;Y;1,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 4 with Black 'POLICE' Red Line on White Background Pattern (Sticker) - Sets 6344 / 6398;casier bleue clair;C;5;1;4;1
;05/01/2022;118;1;0,14;2;1;;;U;P;3010pb103;;Y;1,65;;EUR;Brick, Decorated;;White;Part;Brick 1 x 4 with White 'POLICE' Bold Font on Blue Background Pattern (Sticker) - Sets 7498 / 7743;casier bleue clair;C;5;1;4;1
;05/01/2022;118;1;0,23;1;1;;;U;P;3010pb133;;Y;1,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 4 with Black 'POLICE' on White Background Pattern (Sticker) - Set 6676;casier bleue clair;C;5;1;4;1
;05/01/2022;33;1;0,05;2;1;;;U;P;3037pb020;;Y;2,13;;EUR;Slope, Decorated;;White;Part;Slope 45 2 x 4 with White 'POLICE' on Blue Background Narrow Pattern (Sticker) - Set 7285;casier bleue clair;C;5;2;4;0
;05/01/2022;33;11;0,12;2;1;;;U;P;3039pb017;;Y;1,15;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 2 with Police Yellow Star Badge Pattern;casier bleue clair;C;5;2;2;0
;05/01/2022;461;1;0,07;1;1;;;U;P;30413pb027;;Y;1,05;;EUR;Panel, Decorated;;White;Part;Panel 1 x 4 x 1 with White 'POLICE' Bold Wide Font on Blue Background Pattern (Sticker) - Set 7236-2;casier bleue clair;C;5;1;4;1
;05/01/2022;118;1;0,04;2;1;;;U;P;3245cpb024;;Y;1,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 x 2 with Inside Stud Holder with Silver Police Badge Pattern (Sticker) - Set 60044;casier bleue clair;C;5;1;2;2
;05/01/2022;118;1;0,21;2;1;;;U;P;3622pb005;;Y;1,32;;EUR;Brick, Decorated;;White;Part;Brick 1 x 3 with Black 'POLICE' Red Line Pattern (Sticker) - Set 6483;casier bleue clair;C;5;1;3;1
;05/01/2022;118;1;0,15;1;1;;;U;P;2454pb082;;Y;3,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 x 5 with Blue 'POLICE' Vertical Pattern on Side (Sticker) - Set 60044;casier bleue clair;D;1;1;2;5
;05/01/2022;780;1;0,08;1;1;;;U;P;2513px2;;Y;2,14;;EUR;Vehicle, Mudguard, Decorated;;White;Part;Vehicle, Mudguard 3 x 4 Slope with Headlights and Police Yellow Star Badge Pattern;casier bleue clair;D;1;3;4;1
;05/01/2022;118;1;0,18;3;1;;;U;P;3009pb028;;Y;2,42;;EUR;Brick, Decorated;;White;Part;Brick 1 x 6 with Black 'POLICE' Red Line Pattern;casier bleue clair;D;1;1;6;1
;05/01/2022;118;1;0,23;5;1;;;U;P;3009pb123;;Y;2,45;;EUR;Brick, Decorated;;White;Part;Brick 1 x 6 with White 'POLICE' Bold Narrow Font on Blue Pattern (Sticker) - Set 7743;casier bleue clair;D;1;1;6;1
;05/01/2022;578;1;0,05;1;1;;;U;P;41747pb029;;Y;2,43;;EUR;Wedge, Decorated;;White;Part;Wedge 6 x 2 Right with 'POLICE' on Black Background and Hole with Flames Pattern (Stickers) - Set 5969;casier bleue clair;D;1;6;2;1
;05/01/2022;578;1;0,22;1;1;;;U;P;41748pb029;;Y;2,43;;EUR;Wedge, Decorated;;White;Part;Wedge 6 x 2 Left with 'POLICE' on Black Background and Hole with Flames Pattern (Stickers) - Set 5969;casier bleue clair;D;1;6;2;1
;05/01/2022;461;1;0,19;1;1;;;U;P;4215apb10;;Y;2,3;;EUR;Panel, Decorated;;White;Part;Panel 1 x 4 x 3 - Solid Studs with Black 'POLICE' on White Background Pattern (Sticker) - Set 6676;casier bleue clair;D;1;1;4;3
;05/01/2022;578;1;0,2;1;1;;;U;P;45677pb015;;Y;2,72;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 4 x 2/3 Triple Curved with White '01 POLICE' on Blue Background Pattern (Sticker) - Set 7744;casier bleue clair;D;1;4;4;0,67
;05/01/2022;578;1;0,19;1;1;;;U;P;45677pb025;;Y;2,72;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 4 x 2/3 Triple Curved with White '02 POLICE' on Blue Background Pattern (Sticker) - Set 7744;casier bleue clair;D;1;4;4;0,67
;05/01/2022;578;1;0,1;1;1;;;U;P;45677pb051;;Y;2,67;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 4 x 2/3 Triple Curved with Dog Head and White 'POLICE' on Blue Background Pattern (Sticker) - Set 7285;casier bleue clair;D;1;4;4;0,67
;05/01/2022;578;1;0,09;1;1;;;U;P;45677pb052;;Y;2,7;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 4 x 2/3 Triple Curved with Blue Thick Stripe Pattern (Sticker) - Sticker Width 13mm - Set 7236-2;casier bleue clair;D;1;4;4;0,67
;05/01/2022;579;1;0,36;1;1;;;U;P;4866pb01;;Y;2,4;;EUR;Windscreen, Decorated;;White;Part;Windscreen 3 x 4 x 1 1/3 with 6 Studs on Top with POLICE Pattern (Sticker) - Set 6676;casier bleue clair;D;1;3;4;1,33
;05/01/2022;642;1;0,16;1;1;;;U;P;58381pb12;;Y;1,75;;EUR;Door, Decorated;;White;Part;Door 1 x 3 x 4 Left - Open Between Top and Bottom Hinge with Blue 'POLICE' Vertical Pattern (Sticker) - Set 60044;casier bleue clair;D;1;1;3;4
;05/01/2022;741;1;0,07;1;1;;;U;P;6239pb015;;Y;2,1;;EUR;Tail, Decorated;;White;Part;Tail Shuttle with 'POLICE' and 'NN-7741' Pattern on Both Sides (Stickers) - Set 7741;casier bleue clair;D;1;6;2;3,67
;05/01/2022;461;1;0,15;3;1;;;U;P;2362apb02;;Y;1,3;;EUR;Panel, Decorated;;White;Part;Panel 1 x 2 x 3 - Solid Studs with EMT Star of Life Pattern;casier bleue clair;D;2;1;2;3
;05/01/2022;461;11;1,03;3;1;;;U;P;2362apb04L;;Y;1,5;;EUR;Panel, Decorated;;Black;Part;Panel 1 x 2 x 3 - Solid Studs with Space Police I Logo Pattern Model Left Side;casier bleue clair;D;2;1;2;3
;05/01/2022;461;11;0,76;2;1;;;U;P;2362apb04R;;Y;1,5;;EUR;Panel, Decorated;;Black;Part;Panel 1 x 2 x 3 - Solid Studs with Space Police I Logo Pattern Model Right Side;casier bleue clair;D;2;1;2;3
;05/01/2022;461;14;0,15;2;1;;;U;P;2362apb08;;Y;1,3;;EUR;Panel, Decorated;;Trans-Dark Blue;Part;Panel 1 x 2 x 3 - Solid Studs with '508' and Launch Command Display Pattern (Sticker) - Set 6452;casier bleue clair;D;2;1;2;3
;05/01/2022;461;13;0,15;4;1;;;U;P;2362apb19;;Y;1,3;;EUR;Panel, Decorated;;Trans-Black;Part;Panel 1 x 2 x 3 - Solid Studs with Map and 'KM51' Pattern on Inside (Sticker) - Set 7743;casier bleue clair;D;2;1;2;3
;05/01/2022;461;3;0,23;2;1;;;U;P;4864ap01;;Y;0,97;;EUR;Panel, Decorated;;Yellow;Part;Panel 1 x 2 x 2 - Solid Studs with Black Highway, Overpass and Rectangle Pattern;casier bleue clair;D;2;1;2;2
;05/01/2022;461;1;0,27;16;1;;;U;P;4864ap02;;Y;0,96;;EUR;Panel, Decorated;;White;Part;Panel 1 x 2 x 2 - Solid Studs with Red Cross Pattern;casier bleue clair;D;2;1;2;2
;05/01/2022;461;1;0,26;2;1;;;U;P;4864apb003;;Y;1,05;;EUR;Panel, Decorated;;White;Part;Panel 1 x 2 x 2 - Solid Studs with Octan Logo Pattern (Sticker) - Set 6594;casier bleue clair;D;2;1;2;2
;05/01/2022;461;5;0,05;3;1;;;U;P;4864apb004L;;Y;1,05;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 2 x 2 - Solid Studs with Black Number 28 and Angled Black and Yellow Lines Pattern, Model Left (Sticker) - Set 8808;casier bleue clair;D;2;1;2;2
;05/01/2022;461;5;0,06;4;1;;;U;P;4864apb004R;;Y;1,05;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 2 x 2 - Solid Studs with Black Number 28 and Angled Black and Yellow Lines Pattern, Model Right (Sticker) - Set 8808;casier bleue clair;D;2;1;2;2
;05/01/2022;461;1;0,1;3;1;;;U;P;4864apx3;;Y;1,05;;EUR;Panel, Decorated;;White;Part;Panel 1 x 2 x 2 - Solid Studs with Black Number 3 and Lines Pattern;casier bleue clair;D;2;1;2;2
;05/01/2022;461;12;0,23;3;1;;;U;P;4864bpb011;;Y;1,1;;EUR;Panel, Decorated;;Trans-Clear;Part;Panel 1 x 2 x 2 - Hollow Studs with Globe and Rocket on Computer Monitor Pattern (Sticker) - Set 6454;casier bleue clair;D;2;1;2;2
;05/01/2022;461;11;0,08;2;1;;;U;P;4864bpb031L;;Y;1,1;;EUR;Panel, Decorated;;Black;Part;Panel 1 x 2 x 2 - Hollow Studs with Shell, AMD and Vodafone Logo on Left Pattern (Sticker) - Sets 8672 / 8673;casier bleue clair;D;2;1;2;2
;05/01/2022;461;11;0,09;1;1;;;U;P;4864bpb031R;;Y;1,1;;EUR;Panel, Decorated;;Black;Part;Panel 1 x 2 x 2 - Hollow Studs with Shell, AMD and Vodafone Logo on Right Pattern (Sticker) - Sets 8672 / 8673;casier bleue clair;D;2;1;2;2
;05/01/2022;461;5;0,08;1;1;;;U;P;4864bpb038R;;Y;1,1;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 2 x 2 - Hollow Studs with Shell V-Power, Bridgestone, AMD and Alice Logos Pattern, Model Right (Sticker) - Sets 8168 / 8185;casier bleue clair;D;2;1;2;2
;05/01/2022;118;9;0,7;1;1;;;U;P;2454pb001;;Y;3,49;;EUR;Brick, Decorated;;Light Gray;Part;Brick 1 x 2 x 5 with Stone Pattern;casier bleue clair;D;3;1;2;5
;05/01/2022;118;1;0,19;1;1;;;U;P;2454pb154;;Y;3,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 2 x 5 with Orange City Mars Exploration Logo and 'LAUNCH CONTROL' Pattern (Sticker) - Set 60228;casier bleue clair;D;3;1;2;5
;05/01/2022;118;2;3,18;2;1;;;U;P;2454px1;;Y;3,49;;EUR;Brick, Decorated;;Tan;Part;Brick 1 x 2 x 5 with Hieroglyphs, Owl on Bottom Pattern;casier bleue clair;D;3;1;2;5
;05/01/2022;118;2;3,18;2;1;;;U;P;2454px2;;Y;3,49;;EUR;Brick, Decorated;;Tan;Part;Brick 1 x 2 x 5 with Hieroglyphs, Arm on Top Pattern;casier bleue clair;D;3;1;2;5
;05/01/2022;118;1;0,31;4;1;;;U;P;2465pb05;;Y;6,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 16 with Blue '7743' and 2 Blue Lines Pattern (Sticker) - Set 7743;casier bleue clair;D;3;1;16;1
;05/01/2022;118;1;0,87;1;1;;;U;P;2465pb18;;Y;6,5;;EUR;Brick, Decorated;;White;Part;Brick 1 x 16 with 'ITALIAN GRAND PRIX' and Black and White Checkered Pattern (Sticker) - Set 8168;casier bleue clair;D;3;1;16;1
;05/01/2022;118;2;2,43;2;1;;;U;P;2465px1;;Y;6,54;;EUR;Brick, Decorated;;Tan;Part;Brick 1 x 16 with Wings Green/Orange/Blue Pattern;casier bleue clair;D;3;1;16;1
;05/01/2022;118;1;0,46;2;1;;;U;P;2465px2;;Y;6,54;;EUR;Brick, Decorated;;White;Part;Brick 1 x 16 with Fire Logo Badge and Red Diagonal Stripes Pattern;casier bleue clair;D;3;1;16;1
;05/01/2022;118;12;0,37;1;1;;;U;P;46212pb017;;Y;3,38;;EUR;Brick, Decorated;;Trans-Clear;Part;Brick 1 x 2 x 5 without Side Supports with Music Notes, Palm Tree and 'BEACH PARTY' Pattern (Sticker) - Set 60154;casier bleue clair;D;3;1;2;5
;05/01/2022;118;1;1,44;1;1;;;U;P;6112pb014;;Y;4,8;;EUR;Brick, Decorated;;White;Part;Brick 1 x 12 with Blue 'CITY LINES' Pattern (Sticker) - Set 7994;casier bleue clair;D;3;1;12;1
;05/01/2022;118;5;0,87;1;1;;;U;P;3008pb021;;Y;3,21;;EUR;Brick, Decorated;;Red;Part;Brick 1 x 8 with White 'GARAGE' Pattern;casier bleue clair;D;4;1;8;1
;05/01/2022;118;11;0,15;2;1;;;U;P;3008pb051L;;Y;3,25;;EUR;Brick, Decorated;;Black;Part;Brick 1 x 8 with 5 Stars on Red Stripe and '315' on Left Pattern (Sticker) - Set 6596;casier bleue clair;D;4;1;8;1
;05/01/2022;118;11;0,21;1;1;;;U;P;3008pb051R;;Y;3,25;;EUR;Brick, Decorated;;Black;Part;Brick 1 x 8 with 5 Stars on Red Stripe and '315' on Right Pattern (Sticker) - Set 6596;casier bleue clair;D;4;1;8;1
;05/01/2022;118;1;0,28;1;1;;;U;P;3008pb064;;Y;3,12;;EUR;Brick, Decorated;;White;Part;Brick 1 x 8 with Black 'GARAGE' Sans-Serif Thick Pattern, Elaborate 'G';casier bleue clair;D;4;1;8;1
;05/01/2022;118;3;0,22;1;1;;;U;P;3008pb106L;;Y;3,21;;EUR;Brick, Decorated;;Yellow;Part;Brick 1 x 8 with White '7631' and Black and Yellow Danger Stripes Pattern Model Left (Sticker) - Set 7631;casier bleue clair;D;4;1;8;1
;05/01/2022;118;3;0,2;1;1;;;U;P;3008pb106R;;Y;3,21;;EUR;Brick, Decorated;;Yellow;Part;Brick 1 x 8 with White '7631' and Black and Yellow Danger Stripes Pattern Model Right (Sticker) - Set 7631;casier bleue clair;D;4;1;8;1
;05/01/2022;118;5;0,14;1;1;;;U;P;3008pb111;;Y;3,23;;EUR;Brick, Decorated;;Red;Part;Brick 1 x 8 with White 'FIRE' Pattern (Sticker) - Set 7239;casier bleue clair;D;4;1;8;1
;05/01/2022;118;5;0,38;2;1;;;U;P;3008pb134;;Y;3;;EUR;Brick, Decorated;;Red;Part;Brick 1 x 8 with White 'BRIDGESTONE', Shell Logo and 'FIAT' on Red Background Pattern (Sticker) - Set 8654;casier bleue clair;D;4;1;8;1
;05/01/2022;118;3;0,11;1;1;;;U;P;3009pb088;;Y;2,42;;EUR;Brick, Decorated;;Yellow;Part;Brick 1 x 6 with Black '54T.' Pattern on Both Sides (Stickers) - Set 7898;casier bleue clair;D;4;1;6;1
;05/01/2022;118;4;0,48;1;1;;;U;P;3009pb118;;Y;2,45;;EUR;Brick, Decorated;;Orange;Part;Brick 1 x 6 with Truck, Car and 'GARAGE' Pattern (Sticker) - Set 7642;casier bleue clair;D;4;1;6;1
;05/01/2022;118;3;0,24;7;1;;;U;P;3009pb124R;;Y;2,42;;EUR;Brick, Decorated;;Yellow;Part;Brick 1 x 6 with Black Airplane Pattern Model Right Side (Sticker) - Set 7891;casier bleue clair;D;4;1;6;1
;05/01/2022;118;5;1,29;1;1;;;U;P;3009pb145;;Y;2,42;;EUR;Brick, Decorated;;Red;Part;Brick 1 x 6 with 9 Red Dots, 9 White Squares on Black Background Pattern (Sticker) - Set 6382;casier bleue clair;D;4;1;6;1
;05/01/2022;118;85;0,07;1;1;;;U;P;3009pb167;;Y;2,42;;EUR;Brick, Decorated;;Dark Bluish Gray;Part;Brick 1 x 6 with Grille and Red Taillights Pattern (Sticker) - Set 8158;casier bleue clair;D;4;1;6;1
;05/01/2022;118;1;0,25;1;1;;;U;P;3009pt1;;Y;2,42;;EUR;Brick, Decorated;;White;Part;Brick 1 x 6 with Red 'Shell' Rounded Pattern;casier bleue clair;D;4;1;6;1
;05/01/2022;118;3;0,24;1;1;;;U;P;3009pt1;;Y;2,42;;EUR;Brick, Decorated;;Yellow;Part;Brick 1 x 6 with Red 'Shell' Rounded Pattern;casier bleue clair;D;4;1;6;1
;05/01/2022;118;1;0,05;3;1;;;U;P;3003pe2;;Y;1,35;;EUR;Brick, Decorated;;White;Part;Brick 2 x 2 with Eye with White Pattern on Two Sides, Offset;casier bleue clair;D;5;2;2;1
;05/01/2022;118;3;0,05;5;1;;;U;P;3003pe2;;Y;1,35;;EUR;Brick, Decorated;;Yellow;Part;Brick 2 x 2 with Eye with White Pattern on Two Sides, Offset;casier bleue clair;D;5;2;2;1
;05/01/2022;118;3;0,15;1;1;;;U;P;3003px3;;Y;1,35;;EUR;Brick, Decorated;;Yellow;Part;Brick 2 x 2 with Lego Logo Closed O Style White with Black Outline Pattern;casier bleue clair;D;5;2;2;1
;05/01/2022;118;3;0,15;1;1;;;U;P;3003px3;;Y;1,35;;EUR;Brick, Decorated;;Yellow;Part;Brick 2 x 2 with Lego Logo Closed O Style White with Black Outline Pattern;casier bleue clair;D;5;2;2;1
;05/01/2022;33;5;0,49;1;1;;;U;P;3039p05;;Y;1,15;;EUR;Slope, Decorated;;Red;Part;Slope 45 2 x 2 with Black Grille with 7 Lines Pattern;casier bleue clair;D;5;2;2;0
;05/01/2022;33;7;0,47;1;1;;;U;P;3039p05;;Y;1,15;;EUR;Slope, Decorated;;Blue;Part;Slope 45 2 x 2 with Black Grille with 7 Lines Pattern;casier bleue clair;D;5;2;2;0
;05/01/2022;33;11;0,99;4;1;;;U;P;3039p10;;Y;1,15;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 2 with Yellow Grille with 7 Lines Pattern;casier bleue clair;D;5;2;2;0
;05/01/2022;33;5;0,05;2;1;;;U;P;3039pb004;;Y;1,15;;EUR;Slope, Decorated;;Red;Part;Slope 45 2 x 2 with Classic Fire Logo Pattern;casier bleue clair;D;5;2;2;0
;05/01/2022;33;11;0,06;1;1;;;U;P;3039pb052;;Y;1,15;;EUR;Slope, Decorated;;Black;Part;Slope 45 2 x 2 with Silver Circuitry, 2 Lines Straight in Red Outline Pattern (Sticker) - Set 7702;casier bleue clair;D;5;2;2;0
;05/01/2022;33;10;0,17;1;1;;;U;P;3039px16;;Y;1,15;;EUR;Slope, Decorated;;Dark Gray;Part;Slope 45 2 x 2 with Black and Yellow Danger Stripes Pattern;casier bleue clair;D;5;2;2;0
;05/01/2022;33;13;0,13;1;1;;;U;P;3039px17;;Y;1,15;;EUR;Slope, Decorated;;Trans-Black;Part;Slope 45 2 x 2 with Green Semicircle Left Pattern - Set 7133;casier bleue clair;D;5;2;2;0
;05/01/2022;33;13;0,12;1;1;;;U;P;3039px18;;Y;1,15;;EUR;Slope, Decorated;;Trans-Black;Part;Slope 45 2 x 2 with Green Semicircle Right Pattern - Set 7133;casier bleue clair;D;5;2;2;0
;05/01/2022;33;3;0,05;3;1;;;U;P;3297p01;;Y;2,57;;EUR;Slope, Decorated;;Yellow;Part;Slope 33 3 x 4 with Red Stripes Pattern;casier bleue clair;D;5;3;4;1
;05/01/2022;33;3;0,05;1;1;;;U;P;3297px14;;Y;2,57;;EUR;Slope, Decorated;;Yellow;Part;Slope 33 3 x 4 with Headlights Pattern;casier bleue clair;D;5;3;4;1
;05/01/2022;33;3;0,08;1;1;;;U;P;3298p17;;Y;1,33;;EUR;Slope, Decorated;;Yellow;Part;Slope 33 3 x 2 with Red Stripes Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;1;0,1;1;1;;;U;P;3298p54;;Y;1,33;;EUR;Slope, Decorated;;White;Part;Slope 33 3 x 2 with Red Number 1, Black Stripes Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;7;0,17;1;1;;;U;P;3298p61;;Y;1,33;;EUR;Slope, Decorated;;Blue;Part;Slope 33 3 x 2 with Ice Planet Logo Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;1;1,74;1;1;;;U;P;3298p90;;Y;1,33;;EUR;Slope, Decorated;;White;Part;Slope 33 3 x 2 with Classic Space Logo Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;1;0,11;2;1;;;U;P;3298pb022;;Y;1,27;;EUR;Slope, Decorated;;White;Part;Slope 33 3 x 2 with Red Triangles Connected Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;1;0,11;1;1;;;U;P;3298pb025;;Y;1,27;;EUR;Slope, Decorated;;White;Part;Slope 33 3 x 2 with Number 4 and Red Stripes Pattern;casier bleue clair;D;5;3;2;1
;05/01/2022;33;7;0,08;2;1;;;U;P;3298pb034;;Y;1,27;;EUR;Slope, Decorated;;Blue;Part;Slope 33 3 x 2 with SW Imperial Logo Pattern (Sticker) - Set 7667;casier bleue clair;D;5;3;2;1
;05/01/2022;33;1;0,13;1;1;;;U;P;3298pb042;;Y;1,27;;EUR;Slope, Decorated;;White;Part;Slope 33 3 x 2 with Red Chevron Stripes Pattern (Sticker) - Set 7894;casier bleue clair;D;5;3;2;1
