LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;10;15;0,18;2;1;;;U;P;4533;;Y;0,43;;EUR;Container;;Trans-Light Blue;Part;Container, Cupboard 2 x 3 x 2 Door;Orange 2;H;6;0;0;0
;05/01/2022;10;85;0,1;6;1;;;U;P;4533;;Y;0,43;;EUR;Container;;Dark Bluish Gray;Part;Container, Cupboard 2 x 3 x 2 Door;Orange 2;H;6;0;0;0
;05/01/2022;10;86;0,25;2;1;;;U;P;4533;;Y;0,43;;EUR;Container;;Light Bluish Gray;Part;Container, Cupboard 2 x 3 x 2 Door;Orange 2;H;6;0;0;0
;05/01/2022;10;1;0,21;2;1;;;U;P;4536;;Y;0,45;;EUR;Container;;White;Part;Container, Cupboard 2 x 3 Drawer;Orange 2;H;6;0;0;0
;05/01/2022;10;3;0,71;3;1;;;U;P;4536;;Y;0,45;;EUR;Container;;Yellow;Part;Container, Cupboard 2 x 3 Drawer;Orange 2;H;6;0;0;0
;05/01/2022;583;1;0,04;4;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;583;3;0,05;1;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;Yellow;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;583;5;0,04;1;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;583;7;0,04;2;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;Blue;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;583;85;0,04;1;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;583;86;0,06;5;1;;;U;P;48183;;Y;1,15;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 3 x 4 with Stud Notches;Orange 2;H;6;3;4;0
;05/01/2022;643;1;0,12;1;1;;;U;P;4533pb007L;;Y;0,5;;EUR;Container, Decorated;;White;Part;Container, Cupboard 2 x 3 x 2 Door with EMT Star of Life to Left of Handle Pattern (Sticker) - Set 7902;Orange 2;H;6;0;0;0
;05/01/2022;135;1;0,36;12;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;3;0,36;63;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;5;0,36;26;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;7;0,04;43;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;8;0,07;4;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Brown;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;11;0,27;25;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;59;0,36;1;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Dark Red;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;63;0,11;2;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Dark Blue;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;85;0,11;20;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;86;0,36;6;1;;;U;P;3700;;Y;0,82;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 2 with Hole;Orange 2;I;1;1;2;0
;05/01/2022;135;1;0,07;7;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;2;0,07;2;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Tan;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;3;0,06;14;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;5;0,06;9;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;7;0,06;8;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;11;0,36;52;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;34;0,18;2;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Lime;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;80;0,17;3;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Dark Green;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;85;0,06;16;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
;05/01/2022;135;86;0,17;13;1;;;U;P;3701;;Y;1,46;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 4 with Holes;Orange 2;I;4;1;4;1
