LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;438;63;0,0626;4;;id50950color63.jpg;;U;P;50950;;;0,75;;;Slope, Curved;Slope;Curved;P;;Dark Blue;#243757;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1;3;1;1;Casier Petit Noir;B;3;
;;438;85;0,1214;12;;id50950color85.jpg;;U;P;50950;;;0,75;;;Slope, Curved;Slope;Curved;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1;3;1;1;Casier Petit Noir;B;3;
;;438;88;0,2835;3;;id50950color88.jpg;;U;P;50950;;;0,75;;;Slope, Curved;Slope;Curved;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1;3;1;1;Casier Petit Noir;B;3;
;;775;3;0,1096;1;;id50950pb017color3.jpg;;U;P;50950pb017;;;1;;;Slope, Curved, Decorated;Slope;Curved;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1 with Black Spots Pattern (Sticker) - Set 8117;3;1;1;Casier Petit Noir;B;3;
;;775;34;0,1129;1;;id50950pb020Lcolor34.jpg;;U;P;50950pb020L;;;0,75;;;Slope, Curved, Decorated;Slope;Curved;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1 with Rectangular Outline and Rusted Holes Pattern Model Left (Sticker) - Set 8958;3;1;1;Casier Petit Noir;B;3;
;;775;34;0,1106;1;;id50950pb020Rcolor34.jpg;;U;P;50950pb020R;;;0,75;;;Slope, Curved, Decorated;Slope;Curved;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1 with Rectangular Outline and Small Circle and Rusted Holes Pattern Model Right (Sticker) - Set 8958;3;1;1;Casier Petit Noir;B;3;
;;775;4;0,2006;1;;id50950pb051dcolor4.jpg;;U;P;50950pb051d;;;0,75;;;Slope, Curved, Decorated;Slope;Curved;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Slope, Curved 3 x 1 with Snakeskin Pattern D (Sticker) - Set 8158;3;1;1;Casier Petit Noir;B;3;
;;Category ID Not Available;4;0;1;;Not Available;;U;P;50951pb051a;;;0;;;Category Name Not Available;Category1 Not Available;Category2 Not Available;P;Category4 Not Available;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Name Not Available;DimensionX Not Available;DimensionY Not Available;DimensionZ Not Available;Casier Petit Noir;B;3;
;;Category ID Not Available;4;0;1;;Not Available;;U;P;50952pb051g;;;0;;;Category Name Not Available;Category1 Not Available;Category2 Not Available;P;Category4 Not Available;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Name Not Available;DimensionX Not Available;DimensionY Not Available;DimensionZ Not Available;Casier Petit Noir;B;3;
;;Category ID Not Available;4;0;1;;Not Available;;U;P;50953pb051c;;;0;;;Category Name Not Available;Category1 Not Available;Category2 Not Available;P;Category4 Not Available;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Name Not Available;DimensionX Not Available;DimensionY Not Available;DimensionZ Not Available;Casier Petit Noir;B;3;
;;438;1;0,1177;14;;id61678color1.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;438;11;0,0933;17;;id61678color11.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;438;3;0,0849;10;;id61678color3.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;438;5;0,075;14;;id61678color5.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;438;86;0,1448;3;;id61678color86.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;438;88;0,11;2;;id61678color88.jpg;;U;P;61678;;;0,8;;;Slope, Curved;Slope;Curved;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,1562;1;;id61678pb013Lcolor5.jpg;;U;P;61678pb013L;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with '8-060' and Vents Pattern Model Left (Sticker) - Set 8060;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,2438;1;;id61678pb013Rcolor5.jpg;;U;P;61678pb013R;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with '8-060' and Vents Pattern Model Right (Sticker) - Set 8060;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,1501;1;;id61678pb014color5.jpg;;U;P;61678pb014;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Vent Hole and 10 Bubbles Pattern (Sticker) - Set 8060;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,0943;1;;id61678pb024color5.jpg;;U;P;61678pb024;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Vent Hole and 11 Bubbles Pattern (Sticker) - Sets 8059 / 8079;4;1;1;Casier Petit Noir;B;4;
;;775;86;0,1798;1;;id61678pb042color86.jpg;;U;P;61678pb042;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Lime Light Bar and Dot and Alien Characters Pattern (Sticker) - Set 7067;4;1;1;Casier Petit Noir;B;4;
;;775;11;0,1954;1;;id61678pb049Lcolor11.jpg;;U;P;61678pb049L;;;0,83;;;Slope, Curved, Decorated;Slope;Curved;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Snakeskin Pattern and Silver Line Pattern Model Left Side (Sticker) - Set 8158;4;1;1;Casier Petit Noir;B;4;
;;775;1;0,1816;1;;id61678pb050Lcolor1.jpg;;U;P;61678pb050L;;;0,83;;;Slope, Curved, Decorated;Slope;Curved;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Red Curved Line on White Background Pattern Model Left Side  (Sticker) - Set 8158;4;1;1;Casier Petit Noir;B;4;
;;775;1;0,2122;1;;id61678pb050Rcolor1.jpg;;U;P;61678pb050R;;;0,83;;;Slope, Curved, Decorated;Slope;Curved;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Red Curved Line on White Background Pattern Model Right Side (Sticker) - Set 8158;4;1;1;Casier Petit Noir;B;4;
;;775;59;0;1;;id61678pb091Lcolor59.jpg;;U;P;61678pb091L;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Dark Red;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Gold Wing and Pipe Pattern Model Left Side (Sticker) - Set 70600;4;1;1;Casier Petit Noir;B;4;
;;775;59;0;1;;id61678pb091Rcolor59.jpg;;U;P;61678pb091R;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Dark Red;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Gold Wing and Pipe Pattern Model Right Side (Sticker) - Set 70600;4;1;1;Casier Petit Noir;B;4;
;;775;59;0;1;;id61678pb092Lcolor59.jpg;;U;P;61678pb092L;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Dark Red;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with 'PSI' and 2 Gauges Pattern Model Left Side (Sticker) - Set 70600;4;1;1;Casier Petit Noir;B;4;
;;775;59;0;1;;id61678pb092Rcolor59.jpg;;U;P;61678pb092R;;;0,93;;;Slope, Curved, Decorated;Slope;Curved;P;;Dark Red;#89351D;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Target Screen, Switch and Double Arrow Pattern Model Right Side (Sticker) - Set 70600;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,3848;1;;id61678pb097Lcolor5.jpg;;U;P;61678pb097L;;;0,8;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Shell Logo, 'acer', 'MAHLE', 'OMR', 'SKF' and 'brembo' Pattern Model Left Side (Sticker) - Sets 8168 / 8185;4;1;1;Casier Petit Noir;B;4;
;;775;5;0,4124;1;;id61678pb097Rcolor5.jpg;;U;P;61678pb097R;;;0,8;;;Slope, Curved, Decorated;Slope;Curved;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope, Curved 4 x 1 with Shell Logo, 'acer', 'MAHLE', 'OMR', 'SKF' and 'brembo' Pattern Model Right Side (Sticker) - Sets 8168 / 8185;4;1;1;Casier Petit Noir;B;4;
;;8;1;0,2156;6;;id3062acolor1.jpg;;U;P;3062a;;;0,34;;;Brick, Round;Brick;Round;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Solid Stud;1;1;1;Casier Petit Noir;B;5;
;;8;11;0,1969;1;;id3062acolor11.jpg;;U;P;3062a;;;0,34;;;Brick, Round;Brick;Round;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Solid Stud;1;1;1;Casier Petit Noir;B;5;
;;8;12;1,0156;2;;id3062acolor12.jpg;;U;P;3062a;;;0,34;;;Brick, Round;Brick;Round;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Solid Stud;1;1;1;Casier Petit Noir;B;5;
;;8;3;0,152;6;;id3062acolor3.jpg;;U;P;3062a;;;0,34;;;Brick, Round;Brick;Round;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Solid Stud;1;1;1;Casier Petit Noir;B;5;
;;8;5;0,1287;1;;id3062acolor5.jpg;;U;P;3062a;;;0,34;;;Brick, Round;Brick;Round;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Solid Stud;1;1;1;Casier Petit Noir;B;5;
;;21;1;0,075;20;;id4589color1.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;11;0,0741;10;;id4589color11.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;115;0,2517;5;;id4589color115.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Pearl Gold;#E79E1D;Pearl;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;121;0,1598;26;;id4589color121.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Neon Yellow;#FFD700;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;13;0,1019;2;;id4589color13.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Black;#939484;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;14;0,0493;7;;id4589color14.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Dark Blue;#00296B;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;17;0,0445;19;;id4589color17.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Red;#9C0010;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;18;0,0548;11;;id4589color18.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Neon Orange;#FF4231;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;2;0,1776;3;;id4589color2.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;20;0,0443;4;;id4589color20.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Green;#217625;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;3;0,0512;49;;id4589color3.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;4;0,0736;1;;id4589color4.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;5;0,0665;4;;id4589color5.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;6;0,1212;5;;id4589color6.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;7;0,0558;1;;id4589color7.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;85;0,3048;8;;id4589color85.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;86;0,1372;6;;id4589color86.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;88;0,2053;4;;id4589color88.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;21;98;0,0418;11;;id4589color98.jpg;;U;P;4589;;;0,26;;;Cone;Cone;;P;;Trans-Orange;#D04010;Transparent;;;;;;;;;;;;;;Part;Cone 1 x 1 without Top Groove;1;1;1;Casier Petit Noir;B;5;
;;26;1;0,0804;55;;id3024color1.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;104;0,0649;2;;id3024color104.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Bright Pink;#F7BCDA;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;105;0,0676;1;;id3024color105.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Bright Light Blue;#BCD1ED;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;11;0,0926;66;;id3024color11.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;115;0,0624;1;;id3024color115.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Pearl Gold;#E79E1D;Pearl;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;12;0,0811;14;;id3024color12.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;14;0,059;43;;id3024color14.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Dark Blue;#00296B;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;17;0,0296;120;;id3024color17.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Red;#9C0010;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;19;0,0313;48;;id3024color19.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Yellow;#EBF72D;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;2;0,0566;4;;id3024color2.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;20;0,0476;11;;id3024color20.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Green;#217625;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;3;0,0483;47;;id3024color3.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;48;0,1888;1;;id3024color48.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Sand Green;#A2BFA3;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;5;0,0675;62;;id3024color5.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;6;0,0593;2;;id3024color6.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;63;0,0617;5;;id3024color63.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Dark Blue;#243757;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;7;0,0556;1;;id3024color7.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;8;1,8366;2;;id3024color8.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;85;0,0933;2;;id3024color85.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;86;0,0746;9;;id3024color86.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;88;0,0652;1;;id3024color88.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;9;0,1879;7;;id3024color9.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;26;98;0,0388;9;;id3024color98.jpg;;U;P;3024;;;0,2;;;Plate;Plate;;P;;Trans-Orange;#D04010;Transparent;;;;;;;;;;;;;;Part;Plate 1 x 1;1;1;0;Casier Petit Noir;C;1;
;;8;12;0,086;8;;id3062bcolor12.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;14;0,0542;15;;id3062bcolor14.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Dark Blue;#00296B;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;15;0,0455;3;;id3062bcolor15.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Light Blue;#68BCC5;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;16;0,0657;4;;id3062bcolor16.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Neon Green;#C0F500;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;17;0,0463;11;;id3062bcolor17.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Red;#9C0010;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;18;0,0545;1;;id3062bcolor18.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Neon Orange;#FF4231;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;19;0,0569;11;;id3062bcolor19.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Yellow;#EBF72D;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;8;20;0,0495;3;;id3062bcolor20.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Trans-Green;#217625;Transparent;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;C;1;
;;27;1;0,0361;6;;id4085dcolor1.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;11;0,0346;8;;id4085dcolor11.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;2;0,0541;1;;id4085dcolor2.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;3;0,0508;6;;id4085dcolor3.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;5;0,0275;7;;id4085dcolor5.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;85;0,0295;1;;id4085dcolor85.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;86;0,0316;4;;id4085dcolor86.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;27;88;0,0796;4;;id4085dcolor88.jpg;;U;P;4085d;;;0,29;;;Plate, Modified;Plate;Modified;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thick (Vertical Grip);?;?;?;Casier Petit Noir;C;2;
;;31;12;0,0304;41;;id54200color12.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;13;0,0338;12;;id54200color13.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Black;#939484;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;14;0,0287;51;;id54200color14.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Dark Blue;#00296B;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;15;0,0423;19;;id54200color15.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Light Blue;#68BCC5;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;17;0,0279;38;;id54200color17.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Red;#9C0010;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;19;0,0269;31;;id54200color19.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Yellow;#EBF72D;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
;;31;20;0,0362;9;;id54200color20.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Trans-Green;#217625;Transparent;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;2;
