LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;137;4;0,26;7;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;5;0,07;5;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;7;0,08;9;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;11;0,08;23;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;34;0,11;5;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;85;0,08;2;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;137;86;0,07;5;1;;;U;P;32316;;Y;1,21;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thick 1 x 5;Bleue;A;4;1;5;0
;05/01/2022;27;8;0,06;1;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Brown;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
;05/01/2022;27;9;0,05;2;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
;05/01/2022;27;10;0,05;12;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Dark Gray;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
