LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;113;1;0,29;4;1;;;U;P;60806;;Y;2,3;;EUR;Window;;White;Part;Window 4 x 4 x 3 Roof with Bottom Panel;Etagere Grise;A;2;4;4;3
;05/01/2022;111;11;0,17;11;1;;;U;P;61481;;Y;8,5;;EUR;Tire & Tread;;Black;Part;Tire 43.2mm D. x 26mm Balloon Small;Etagere Grise;A;2;0;0;0
;05/01/2022;38;4;0,22;1;1;;;U;P;88646;;Y;1,52;;EUR;Tile, Modified;;Orange;Part;Tile, Modified 3 x 4 with 4 Studs in Center;Etagere Grise;A;2;4;3;0
;05/01/2022;38;11;0,27;6;1;;;U;P;88646;;Y;1,52;;EUR;Tile, Modified;;Black;Part;Tile, Modified 3 x 4 with 4 Studs in Center;Etagere Grise;A;2;4;3;0
;05/01/2022;115;3;0,04;9;1;;;U;P;2352b;;Y;3;;EUR;Windscreen;;Yellow;Part;Windscreen 2 x 4 x 3 Frame - Hollow Studs;Etagere Grise;A;2;2;4;3
;05/01/2022;115;5;0,03;1;1;;;U;P;2352b;;Y;3;;EUR;Windscreen;;Red;Part;Windscreen 2 x 4 x 3 Frame - Hollow Studs;Etagere Grise;A;2;2;4;3
;05/01/2022;115;23;0,07;1;1;;;U;P;2352b;;Y;3;;EUR;Windscreen;;Pink;Part;Windscreen 2 x 4 x 3 Frame - Hollow Studs;Etagere Grise;A;2;2;4;3
;05/01/2022;113;5;0,31;1;1;;;U;P;27bc01;;Y;0,66;;EUR;Window;;Red;Part;Window 1 x 2 x 1 with Extended Lip, with Glass;Etagere Grise;A;2;1;2;1
;05/01/2022;113;5;0,18;1;1;;;U;P;27c01;;Y;0,4;;EUR;Window;;Red;Part;Window 1 x 2 x 1 with Glass;Etagere Grise;A;2;1;2;1
;05/01/2022;113;5;0,38;1;1;;;U;P;29c01;;Y;0,6;;EUR;Window;;Red;Part;Window 1 x 1 x 2 with Glass;Etagere Grise;A;2;1;1;2
;05/01/2022;84;11;0,68;6;1;;;U;P;30185c05pb01;;Y;11,8;;EUR;Window, Decorated;;Black;Part;Window Bay 3 x 8 x 6 with Trans-Green Glass and Police Shield Logo Pattern;Etagere Grise;A;2;3;8;6
;05/01/2022;113;1;0,27;1;1;;;U;P;31b;;Y;1,1;;EUR;Window;;White;Part;Window 1 x 3 x 2 with Extended Lip and Hollow Studs;Etagere Grise;A;2;1;3;2
;05/01/2022;113;5;0,09;12;1;;;U;P;31b;;Y;1,1;;EUR;Window;;Red;Part;Window 1 x 3 x 2 with Extended Lip and Hollow Studs;Etagere Grise;A;2;1;3;2
;05/01/2022;113;1;1,77;2;1;;;U;P;31bc01;;Y;1,36;;EUR;Window;;White;Part;Window 1 x 3 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;3;2
;05/01/2022;113;5;0,15;8;1;;;U;P;31bc01;;Y;1,36;;EUR;Window;;Red;Part;Window 1 x 3 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;3;2
;05/01/2022;12;1;0,29;1;1;;;U;P;32bc01;;Y;1,28;;EUR;Door;;White;Part;Door 1 x 2 x 3 Hinge on Left;Etagere Grise;A;2;1;2;3
;05/01/2022;12;5;0,19;2;1;;;U;P;32bc01;;Y;1,28;;EUR;Door;;Red;Part;Door 1 x 2 x 3 Hinge on Left;Etagere Grise;A;2;1;2;3
;05/01/2022;12;1;0,31;1;1;;;U;P;33bc01;;Y;1,28;;EUR;Door;;White;Part;Door 1 x 2 x 3 Hinge on Right;Etagere Grise;A;2;1;2;3
;05/01/2022;12;5;0,18;6;1;;;U;P;33bc01;;Y;1,28;;EUR;Door;;Red;Part;Door 1 x 2 x 3 Hinge on Right;Etagere Grise;A;2;1;2;3
;05/01/2022;113;5;0,35;5;1;;;U;P;39bc01;;Y;0,32;;EUR;Window;;Red;Part;Window 1 x 1 x 1 with Extended Lip, with fixed Glass;Etagere Grise;A;2;1;1;1
;05/01/2022;113;3;4,7;2;1;;;U;P;39c01;;Y;0,35;;EUR;Window;;Yellow;Part;Window 1 x 1 x 1 with Glass;Etagere Grise;A;2;1;1;1
;05/01/2022;84;7;0,06;8;1;;;U;P;4132pb01;;Y;3,5;;EUR;Window, Decorated;;Blue;Part;Window 2 x 4 x 3 Frame with Green Recycling Arrows Pattern;Etagere Grise;A;2;2;4;3
;05/01/2022;88;5;0,25;1;1;;;U;P;4209p01;;Y;2,74;;EUR;String Reel / Winch;;Red;Part;String Reel 2 x 4 x 2 Holder with Classic Fire Logo Pattern;Etagere Grise;A;2;2;4;2
;05/01/2022;113;1;1,55;9;1;;;U;P;453ac01;;Y;1,7;;EUR;Window;;White;Part;Window 1 x 4 x 2 with Extended Lip and Solid Studs, with Fixed Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;113;5;0,33;35;1;;;U;P;453ac01;;Y;1,7;;EUR;Window;;Red;Part;Window 1 x 4 x 2 with Extended Lip and Solid Studs, with Fixed Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;113;1;0,22;2;1;;;U;P;453bc01;;Y;1,54;;EUR;Window;;White;Part;Window 1 x 4 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;113;1;0,22;2;1;;;U;P;453bc01;;Y;1,54;;EUR;Window;;White;Part;Window 1 x 4 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;113;5;0,12;6;1;;;U;P;453bc01;;Y;1,54;;EUR;Window;;Red;Part;Window 1 x 4 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;113;5;0,12;6;1;;;U;P;453bc01;;Y;1,54;;EUR;Window;;Red;Part;Window 1 x 4 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;4;2
;05/01/2022;578;5;0,1;1;1;;;U;P;45677pb001;;Y;2,72;;EUR;Wedge, Decorated;;Red;Part;Wedge 4 x 4 x 2/3 Triple Curved with Fire Logo Badge and 2 White Chevrons Pattern (Sticker) - Sets 7208 / 7942 / 7945;Etagere Grise;A;2;4;4;0,67
;05/01/2022;578;3;0,16;1;1;;;U;P;45677pb012;;Y;2,42;;EUR;Wedge, Decorated;;Yellow;Part;Wedge 4 x 4 x 2/3 Triple Curved with Mail Envelope Pattern (Sticker) - Set 7731;Etagere Grise;A;2;4;4;0,67
;05/01/2022;578;88;0,23;4;1;;;U;P;45677pb062;;Y;2,67;;EUR;Wedge, Decorated;;Reddish Brown;Part;Wedge 4 x 4 x 2/3 Triple Curved with Two Silver and Pearl Dark Gray Stripes with Black Border Pattern (Sticker) - Set 7753;Etagere Grise;A;2;4;4;0,67
;05/01/2022;578;1;0,19;1;1;;;U;P;52031pb019;;Y;3,3;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 6 x 2/3 Triple Curved with Black Stripe Pattern (Sticker) - Set 7245-1;Etagere Grise;A;2;4;6;0,67
;05/01/2022;578;1;0,17;1;1;;;U;P;52031pb020;;Y;4;;EUR;Wedge, Decorated;;White;Part;Wedge 4 x 6 x 2/3 Triple Curved with Green Stripe Pattern (Sticker) - Set 7245-1;Etagere Grise;A;2;4;6;0,67
;05/01/2022;113;1;0,57;3;1;;;U;P;604c01;;Y;3,3;;EUR;Window;;White;Part;Window 1 x 6 x 3 Panorama with Glass;Etagere Grise;A;2;1;6;3
;05/01/2022;113;1;0,57;3;1;;;U;P;604c01;;Y;3,3;;EUR;Window;;White;Part;Window 1 x 6 x 3 Panorama with Glass;Etagere Grise;A;2;1;6;3
;05/01/2022;113;5;0,19;8;1;;;U;P;604c01;;Y;3,3;;EUR;Window;;Red;Part;Window 1 x 6 x 3 Panorama with Glass;Etagere Grise;A;2;1;6;3
;05/01/2022;113;5;0,19;8;1;;;U;P;604c01;;Y;3,3;;EUR;Window;;Red;Part;Window 1 x 6 x 3 Panorama with Glass;Etagere Grise;A;2;1;6;3
;05/01/2022;113;1;0,73;2;1;;;U;P;6159c01;;Y;3,38;;EUR;Window;;White;Part;Window 4 x 4 x 3 Roof with Center Bar and Fixed Trans-Light Blue Glass;Etagere Grise;A;2;4;4;3
;05/01/2022;778;86;0,19;1;1;;;U;P;6179pb029;;Y;1,9;;EUR;Tile, Modified, Decorated;;Light Bluish Gray;Part;Tile, Modified 4 x 4 with Studs on Edge with 6 Black Rivets on Small Silver Tread Plate Pattern (Sticker) - Set 7945;Etagere Grise;A;2;4;4;0
;05/01/2022;778;86;0,17;1;1;;;U;P;6179pb030;;Y;1,9;;EUR;Tile, Modified, Decorated;;Light Bluish Gray;Part;Tile, Modified 4 x 4 with Studs on Edge with Black Rivets on Silver Tread Plates Pattern (Stickers) - Set 7945;Etagere Grise;A;2;4;4;0
;05/01/2022;778;86;0,14;2;1;;;U;P;6179pb081;;Y;1,95;;EUR;Tile, Modified, Decorated;;Light Bluish Gray;Part;Tile, Modified 4 x 4 with Studs on Edge with Reddish Brown Panels Pattern (Sticker) - Set 7753;Etagere Grise;A;2;4;4;0
;05/01/2022;778;86;0,29;2;1;;;U;P;6180pb025;;Y;3;;EUR;Tile, Modified, Decorated;;Light Bluish Gray;Part;Tile, Modified 4 x 6 with Studs on Edges with Black Rivets on Silver Tread Plate Pattern (Sticker) - Sets 7632 / 7945;Etagere Grise;A;2;4;6;0
;05/01/2022;113;1;0,51;1;1;;;U;P;645bc01;;Y;3;;EUR;Window;;White;Part;Window 1 x 6 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;1;0,51;4;1;;;U;P;645bc01;;Y;3;;EUR;Window;;White;Part;Window 1 x 6 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;5;0,16;9;1;;;U;P;645bc01;;Y;3;;EUR;Window;;Red;Part;Window 1 x 6 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;5;0,16;10;1;;;U;P;645bc01;;Y;3;;EUR;Window;;Red;Part;Window 1 x 6 x 2 with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;1;0,24;2;1;;;U;P;646bc01;;Y;3;;EUR;Window;;White;Part;Window 1 x 6 x 2 with Shutters with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;1;0,24;2;1;;;U;P;646bc01;;Y;3;;EUR;Window;;White;Part;Window 1 x 6 x 2 with Shutters with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;113;5;0,16;4;1;;;U;P;646bc01;;Y;3;;EUR;Window;;Red;Part;Window 1 x 6 x 2 with Shutters with Extended Lip, with Glass;Etagere Grise;A;2;1;6;2
;05/01/2022;111;11;0,68;3;1;;;U;P;680c01;;Y;14,25;;EUR;Tire & Tread;;Black;Part;Tread with 34 Treads Technic;Etagere Grise;A;2;0;0;0
;05/01/2022;113;1;0,04;2;1;;;U;P;7026b;;Y;0,72;;EUR;Window;;White;Part;Window 1 x 2 x 2 with Extended Lip and Hole in Top, no Glass;Etagere Grise;A;2;1;2;2
;05/01/2022;113;5;0,11;19;1;;;U;P;7026b;;Y;0,72;;EUR;Window;;Red;Part;Window 1 x 2 x 2 with Extended Lip and Hole in Top, no Glass;Etagere Grise;A;2;1;2;2
;05/01/2022;111;5;0,41;1;1;;;U;P;x1681;;Y;10,35;;EUR;Tire & Tread;;Red;Part;Tread with 36 Treads Large, Non-Technic;Etagere Grise;A;2;0;0;0
;05/01/2022;111;11;0,57;7;1;;;U;P;x1681;;Y;10,35;;EUR;Tire & Tread;;Black;Part;Tread with 36 Treads Large, Non-Technic;Etagere Grise;A;2;0;0;0
;05/01/2022;111;11;0,21;1;1;;;U;P;x939;;Y;5,25;;EUR;Tire & Tread;;Black;Part;Tread with 20 Treads Small;Etagere Grise;A;2;0;0;0
;05/01/2022;91;9;1,35;2;1;;;U;P;2345;;Y;4,95;;EUR;Panel;;Light Gray;Part;Panel 3 x 3 x 6 Corner Wall;Etagere Grise;C;2;3;3;6
;05/01/2022;91;11;0,56;11;1;;;U;P;2345;;Y;4,95;;EUR;Panel;;Black;Part;Panel 3 x 3 x 6 Corner Wall;Etagere Grise;C;2;3;3;6
;05/01/2022;91;9;1,66;1;1;;;U;P;4444;;Y;5,9;;EUR;Panel;;Light Gray;Part;Panel 2 x 5 x 6 Wall with Window;Etagere Grise;C;2;2;5;6
;05/01/2022;91;11;0,95;1;1;;;U;P;4444;;Y;5,9;;EUR;Panel;;Black;Part;Panel 2 x 5 x 6 Wall with Window;Etagere Grise;C;2;2;5;6
;05/01/2022;91;11;0,35;1;1;;;U;P;30246;;Y;8,63;;EUR;Panel;;Black;Part;Panel 3 x 4 x 6 Turret Wall with Window;Etagere Grise;C;2;3;4;6
;05/01/2022;461;11;2,29;3;1;;;U;P;2345pb06;;Y;4,95;;EUR;Panel, Decorated;;Black;Part;Panel 3 x 3 x 6 Corner Wall with Scattered Stones Light Gray Pattern;Etagere Grise;C;2;3;3;6
;05/01/2022;461;9;3,92;1;1;;;U;P;4444p02;;Y;5,9;;EUR;Panel, Decorated;;Light Gray;Part;Panel 2 x 5 x 6 Wall with Window with Scattered Stones Dark Gray Pattern;Etagere Grise;C;2;2;5;6
