LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;31;7;0,04;15;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Blue;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;8;0,06;21;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Brown;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;11;0,05;47;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Black;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;34;0,04;9;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Lime;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;35;0,01;20;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Light Lime;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;48;0,06;2;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Sand Green;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;59;0,05;12;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Red;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;63;0,04;4;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Blue;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;69;0,05;10;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Tan;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;80;0,06;4;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Green;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;85;0,04;18;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Bluish Gray;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;86;0,05;22;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Light Bluish Gray;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;89;0,04;8;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Purple;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;110;0,05;2;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Bright Light Orange;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;115;0,04;10;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Pearl Gold;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;120;0,05;2;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Brown;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;153;0,05;4;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Dark Azure;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;155;0,04;1;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Olive Green;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;31;156;0,05;3;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Medium Azure;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;2;1;1;0,67
;05/01/2022;27;1;0,9;4;1;;;U;P;4081a;;Y;0,26;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 1 with Light Attachment - Thin Ring;Petit Noir;B;2;0;0;0
;05/01/2022;27;7;0,65;4;1;;;U;P;4081a;;Y;0,26;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 1 with Light Attachment - Thin Ring;Petit Noir;B;2;0;0;0
;05/01/2022;21;13;0,09;2;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Black;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;14;0,05;7;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Dark Blue;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;17;0,04;19;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Red;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;18;0,05;11;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Neon Orange;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;20;0,04;4;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Green;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;98;0,04;11;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Orange;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;21;121;0,16;27;1;;;U;P;4589;;Y;0,26;;EUR;Cone;;Trans-Neon Yellow;Part;Cone 1 x 1 without Top Groove;Petit Noir;B;3;1;1;1
;05/01/2022;31;12;0,04;41;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Clear;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;13;0,04;12;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Black;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;14;0,03;51;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Dark Blue;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;15;0,04;19;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Light Blue;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;17;0,06;38;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Red;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;19;0,03;31;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Yellow;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;20;0,04;9;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Green;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;74;0,06;5;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Medium Blue;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;31;98;0,06;29;1;;;U;P;54200;;Y;0,21;;EUR;Slope;;Trans-Orange;Part;Slope 30 1 x 1 x 2/3;Petit Noir;B;3;1;1;0,67
;05/01/2022;8;12;0,09;10;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Clear;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;14;0,05;15;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Dark Blue;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;15;0,05;3;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Light Blue;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;17;0,05;11;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Red;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;18;0,05;1;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Neon Orange;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;19;0,05;11;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Yellow;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;20;0,05;3;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Green;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;8;121;0,05;4;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Trans-Neon Yellow;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;B;3;1;1;1
;05/01/2022;43;8;0,14;7;1;;;U;P;2470;;Y;1,08;;EUR;Wheel;;Brown;Part;Wheel Wagon Small (27mm D.);Petit Noir;B;4;0;0;0
;05/01/2022;43;11;0,15;11;1;;;U;P;2470;;Y;1,08;;EUR;Wheel;;Black;Part;Wheel Wagon Small (27mm D.);Petit Noir;B;4;0;0;0
;05/01/2022;43;8;0,16;5;1;;;U;P;4489a;;Y;1,42;;EUR;Wheel;;Brown;Part;Wheel Wagon Large 33mm D., Hole Round for Wheels Holder Pin;Petit Noir;B;4;0;0;0
;05/01/2022;43;11;0,19;7;1;;;U;P;4489a;;Y;1,42;;EUR;Wheel;;Black;Part;Wheel Wagon Large 33mm D., Hole Round for Wheels Holder Pin;Petit Noir;B;4;0;0;0
;05/01/2022;43;88;0,07;1;1;;;U;P;4489b;;Y;1,38;;EUR;Wheel;;Reddish Brown;Part;Wheel Wagon Large 33mm D., Hole Notched for Wheels Holder Pin;Petit Noir;B;4;0;0;0
;05/01/2022;27;1;0,06;3;1;;;U;P;15070;;Y;0,25;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 1 with Tooth Vertical;Petit Noir;B;5;1;1;0
;05/01/2022;27;86;0,21;2;1;;;U;P;15070;;Y;0,25;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 1 with Tooth Vertical;Petit Noir;B;5;1;1;0
;05/01/2022;27;1;0,04;2;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;5;0,13;4;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;11;0,05;8;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;34;0,06;7;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Lime;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;66;0,05;3;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Pearl Light Gray;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;77;0,36;2;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Pearl Dark Gray;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;27;80;0,09;7;1;;;U;P;49668;;Y;0,25;;EUR;Plate, Modified;;Dark Green;Part;Plate, Modified 1 x 1 with Tooth Horizontal;Petit Noir;B;5;0;0;0
;05/01/2022;31;1;0,06;2;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;White;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;2;0,08;2;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Tan;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;5;0,06;2;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Red;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;7;0,04;2;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Blue;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;11;0,05;4;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Black;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;85;0,06;4;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Dark Bluish Gray;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;31;110;0,05;4;1;;;U;P;92946;;Y;0,42;;EUR;Slope;;Bright Light Orange;Part;Slope 45 2 x 1 with 2/3 Cutout;Petit Noir;B;5;2;1;1
;05/01/2022;37;1;0,56;25;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;White;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;3;0,63;6;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Yellow;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;4;0,36;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Orange;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;5;0,21;34;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Red;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;7;0,19;8;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Blue;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;8;0,24;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Brown;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;9;0,46;15;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Light Gray;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;11;0,58;11;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Black;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;17;0,04;47;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Trans-Red;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;20;0,02;17;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Trans-Green;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;23;0,44;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Pink;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;39;0,36;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Dark Turquoise;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;80;0,36;9;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Dark Green;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;85;0,36;3;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Dark Bluish Gray;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;86;0,01;4;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;88;0,44;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Reddish Brown;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;156;0,44;1;1;;;U;P;3070a;;Y;0,13;;EUR;Tile;;Medium Azure;Part;Tile 1 x 1 without Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;2;0,09;14;1;;;U;P;3070b;;Y;0,16;;EUR;Tile;;Tan;Part;Tile 1 x 1 with Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;14;0,4;40;1;;;U;P;3070b;;Y;0,16;;EUR;Tile;;Trans-Dark Blue;Part;Tile 1 x 1 with Groove;Petit Noir;B;5;1;1;0
;05/01/2022;37;19;0,05;11;1;;;U;P;3070b;;Y;0,16;;EUR;Tile;;Trans-Yellow;Part;Tile 1 x 1 with Groove;Petit Noir;B;5;1;1;0
;05/01/2022;438;1;0,08;10;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;White;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;3;0,07;8;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;4;0,05;7;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Orange;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;5;0,06;15;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Red;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;11;0,08;10;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Black;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;34;0,09;3;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Lime;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;63;0,06;4;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Dark Blue;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;85;0,11;12;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Dark Bluish Gray;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;88;0,24;3;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Reddish Brown;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;120;0,07;2;1;;;U;P;50950;;Y;0,75;;EUR;Slope, Curved;;Dark Brown;Part;Slope, Curved 3 x 1;Petit Noir;C;1;3;1;1
;05/01/2022;438;1;0,13;15;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;White;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;438;3;0,09;10;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;438;5;0,08;21;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;Red;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;438;11;0,07;18;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;Black;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;438;86;0,14;4;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;438;88;0,11;6;1;;;U;P;61678;;Y;0,8;;EUR;Slope, Curved;;Reddish Brown;Part;Slope, Curved 4 x 1;Petit Noir;C;2;4;1;1
;05/01/2022;13;1;0,08;10;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;White;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;3;0,09;17;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Yellow;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;5;0,46;8;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Red;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;7;0,52;1;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Blue;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;9;0,31;1;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Light Gray;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;11;0,11;15;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Black;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;13;85;0,34;5;1;;;U;P;3633;;Y;0,8;;EUR;Fence;;Dark Bluish Gray;Part;Fence 1 x 4 x 1;Petit Noir;C;3;1;4;1
;05/01/2022;31;3;0,1;1;1;;;U;P;3300;;Y;0,54;;EUR;Slope;;Yellow;Part;Slope 33 2 x 2 Double;Petit Noir;C;4;2;2;0,5
;05/01/2022;31;5;0,06;9;1;;;U;P;3300;;Y;0,54;;EUR;Slope;;Red;Part;Slope 33 2 x 2 Double;Petit Noir;C;4;2;2;0,5
;05/01/2022;31;7;0,07;9;1;;;U;P;3300;;Y;0,54;;EUR;Slope;;Blue;Part;Slope 33 2 x 2 Double;Petit Noir;C;4;2;2;0,5
;05/01/2022;31;11;0,17;3;1;;;U;P;3300;;Y;0,54;;EUR;Slope;;Black;Part;Slope 33 2 x 2 Double;Petit Noir;C;4;2;2;0,5
;05/01/2022;31;5;0,09;3;1;;;U;P;3044a;;Y;0,5;;EUR;Slope;;Red;Part;Slope 45 2 x 1 Double without Inside Bar or Bottom Stud Holder;Petit Noir;C;4;2;1;1
;05/01/2022;31;7;0,15;1;1;;;U;P;3044a;;Y;0,5;;EUR;Slope;;Blue;Part;Slope 45 2 x 1 Double without Inside Bar or Bottom Stud Holder;Petit Noir;C;4;2;1;1
;05/01/2022;31;2;0,17;2;1;;;U;P;3044b;;Y;0,52;;EUR;Slope;;Tan;Part;Slope 45 2 x 1 Double with Inside Bar;Petit Noir;C;4;2;1;1
;05/01/2022;31;1;0,28;3;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;White;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;5;0,14;13;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Red;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;6;0,11;2;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Green;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;8;0,07;2;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Brown;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;11;0,17;15;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Black;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;80;0,04;1;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Dark Green;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;86;0,26;1;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;86;0,26;3;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;115;0,09;17;1;;;U;P;3048b;;Y;0,34;;EUR;Slope;;Pearl Gold;Part;Slope 45 2 x 1 Triple - Smooth;Petit Noir;C;4;1;2;1
;05/01/2022;31;5;0,12;6;1;;;U;P;3049c;;Y;0,5;;EUR;Slope;;Red;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;Petit Noir;C;4;2;2;1
;05/01/2022;31;11;0,08;4;1;;;U;P;3049c;;Y;0,5;;EUR;Slope;;Black;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;Petit Noir;C;4;2;2;1
;05/01/2022;31;55;0,14;3;1;;;U;P;3049c;;Y;0,5;;EUR;Slope;;Sand Blue;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;Petit Noir;C;4;2;2;1
;05/01/2022;31;63;0,14;2;1;;;U;P;3049c;;Y;0,5;;EUR;Slope;;Dark Blue;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;Petit Noir;C;4;2;2;1
;05/01/2022;31;5;0,07;10;1;;;U;P;3299;;Y;1,1;;EUR;Slope;;Red;Part;Slope 33 2 x 4 Double;Petit Noir;C;5;2;4;0,5
;05/01/2022;31;7;0,08;12;1;;;U;P;3299;;Y;1,1;;EUR;Slope;;Blue;Part;Slope 33 2 x 4 Double;Petit Noir;C;5;2;4;0,5
;05/01/2022;21;1;0,43;4;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;White;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;21;5;0,07;2;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;Red;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;21;9;0,91;1;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;Light Gray;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;21;11;0,3;4;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;Black;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;21;85;0,01;3;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;Dark Bluish Gray;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;21;89;0,01;3;1;;;U;P;3942a;;Y;1,37;;EUR;Cone;;Dark Purple;Part;Cone 2 x 2 x 2 - Solid Stud;Petit Noir;C;5;2;2;2
;05/01/2022;137;1;0,09;4;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;3;0,06;4;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;4;0,08;11;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;5;0,05;2;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;7;0,06;11;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;11;0,43;18;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;34;0,06;4;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;85;0,05;1;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
