LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;8;3;0,18;7;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Yellow;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;5;0,16;11;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Red;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;7;0,23;1;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Blue;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;9;0,4;4;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Light Gray;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;10;0,31;1;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Dark Gray;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;11;0,26;4;1;;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;Black;Part;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;Grand Noir;C;3;2;2;1
;05/01/2022;8;2;0,1;1;1;;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;Tan;Part;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;Grand Noir;C;3;2;2;1
;05/01/2022;8;5;0,06;3;1;;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;Red;Part;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;Grand Noir;C;3;2;2;1
;05/01/2022;8;8;0,75;1;1;;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;Brown;Part;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;Grand Noir;C;3;2;2;1
;05/01/2022;8;86;0,08;6;1;;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;Light Bluish Gray;Part;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;Grand Noir;C;3;2;2;1
;05/01/2022;8;120;0,1;1;1;;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;Dark Brown;Part;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;Grand Noir;C;3;2;2;1
;05/01/2022;24;1;0,04;43;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;White;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;3;0,03;20;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;Yellow;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;5;0,03;35;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;Red;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;7;0,03;12;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;Blue;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;9;0,08;16;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;Light Gray;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;11;0,05;37;1;;;U;P;4592;;Y;0,09;;EUR;Antenna;;Black;Part;Antenna Small Base;Grand Noir;C;4;1;1;0
;05/01/2022;24;1;0,41;4;1;;;U;P;4593;;Y;0,06;;EUR;Antenna;;White;Part;Antenna Small Lever;Grand Noir;C;4;0;0;0
;05/01/2022;24;3;0,11;5;1;;;U;P;4593;;Y;0,06;;EUR;Antenna;;Yellow;Part;Antenna Small Lever;Grand Noir;C;4;0;0;0
;05/01/2022;24;9;0,78;6;1;;;U;P;4593;;Y;0,06;;EUR;Antenna;;Light Gray;Part;Antenna Small Lever;Grand Noir;C;4;0;0;0
;05/01/2022;24;11;0,03;140;1;;;U;P;4593;;Y;0,06;;EUR;Antenna;;Black;Part;Antenna Small Lever;Grand Noir;C;4;0;0;0
;05/01/2022;76;3;0,08;12;1;;;U;P;4495a;;Y;0,37;;EUR;Flag;;Yellow;Part;Flag 4 x 1 Wave Left;Grand Noir;C;4;0;0;0
;05/01/2022;76;5;0,07;16;1;;;U;P;4495a;;Y;0,37;;EUR;Flag;;Red;Part;Flag 4 x 1 Wave Left;Grand Noir;C;4;0;0;0
;05/01/2022;76;6;0,13;1;1;;;U;P;4495a;;Y;0,37;;EUR;Flag;;Green;Part;Flag 4 x 1 Wave Left;Grand Noir;C;4;0;0;0
;05/01/2022;76;7;0,09;5;1;;;U;P;4495a;;Y;0,37;;EUR;Flag;;Blue;Part;Flag 4 x 1 Wave Left;Grand Noir;C;4;0;0;0
;05/01/2022;76;115;0,15;4;1;;;U;P;4495a;;Y;0,37;;EUR;Flag;;Pearl Gold;Part;Flag 4 x 1 Wave Left;Grand Noir;C;4;0;0;0
;05/01/2022;98;1;0,01;1;1;;;U;P;890;;Y;0,4;;EUR;Road Sign;;White;Part;Road Sign 2 x 2 Octagon with Clip;Grand Noir;C;5;2;2;0
;05/01/2022;98;1;0,19;1;1;;;U;P;892;;Y;0,31;;EUR;Road Sign;;White;Part;Road Sign 2 x 2 Triangle with Clip;Grand Noir;C;5;2,5;2,5;0,6
;05/01/2022;76;1;0,13;1;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;White;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;76;3;0,11;5;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;Yellow;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;76;5;0,15;3;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;Red;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;76;7;0,21;4;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;Blue;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;76;10;0,13;1;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;Dark Gray;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;76;11;0,1;4;1;;;U;P;2335;;Y;0,5;;EUR;Flag;;Black;Part;Flag 2 x 2 Square;Grand Noir;C;5;2;2;0
;05/01/2022;98;1;0,36;1;1;;;U;P;30258;;Y;0,48;;EUR;Road Sign;;White;Part;Road Sign 2 x 2 Square with Clip;Grand Noir;C;5;2;2;0
;05/01/2022;98;1;0,11;1;1;;;U;P;30261;;Y;0,38;;EUR;Road Sign;;White;Part;Road Sign 2 x 2 Round with Clip;Grand Noir;C;5;2;2;0
;05/01/2022;76;11;0,06;6;1;;;U;P;44676;;Y;0,38;;EUR;Flag;;Black;Part;Flag 2 x 2 Trapezoid;Grand Noir;C;5;2;2;0
;05/01/2022;76;85;0,04;2;1;;;U;P;44676;;Y;0,38;;EUR;Flag;;Dark Bluish Gray;Part;Flag 2 x 2 Trapezoid;Grand Noir;C;5;2;2;0
;05/01/2022;738;1;0,16;2;1;;;U;P;2335p01;;Y;0,5;;EUR;Flag, Decorated;;White;Part;Flag 2 x 2 Square with Diver Blue Pattern on Both Sides;Grand Noir;C;5;2;2;0
;05/01/2022;738;1;0,09;3;1;;;U;P;2335p03;;Y;0,5;;EUR;Flag, Decorated;;White;Part;Flag 2 x 2 Square with Checkered Pattern (Printed);Grand Noir;C;5;2;2;0
;05/01/2022;738;1;1,33;1;1;;;U;P;2335p30;;Y;0,5;;EUR;Flag, Decorated;;White;Part;Flag 2 x 2 Square with Skull and Crossbones (Jolly Roger) Pattern on Both Sides;Grand Noir;C;5;2;2;0
;05/01/2022;738;1;1,12;1;1;;;U;P;2335pb159;;Y;0,5;;EUR;Flag, Decorated;;White;Part;Flag 2 x 2 Square with Red and Yellow Lights and Buttons Pattern (Sticker) - Set 7754;Grand Noir;C;5;2;2;0
;05/01/2022;738;1;0,51;1;1;;;U;P;2335px21;;Y;0,5;;EUR;Flag, Decorated;;White;Part;Flag 2 x 2 Square with Skull and Cutlass Pattern;Grand Noir;C;5;2;2;0
;05/01/2022;38;85;0,06;2;1;;;U;P;30350c;;Y;1,01;;EUR;Tile, Modified;;Dark Bluish Gray;Part;Tile, Modified 2 x 3 with 2 U Clips;Grand Noir;C;5;2;3;0
;05/01/2022;27;1;0,2;2;1;;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 6 with Train Wagon End;Grand Noir;D;1;0;0;0
;05/01/2022;27;3;0,18;5;1;;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 6 with Train Wagon End;Grand Noir;D;1;0;0;0
;05/01/2022;27;9;0,28;3;1;;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 6 with Train Wagon End;Grand Noir;D;1;0;0;0
;05/01/2022;27;10;0,17;6;1;;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;Dark Gray;Part;Plate, Modified 1 x 6 with Train Wagon End;Grand Noir;D;1;0;0;0
;05/01/2022;27;11;0,13;1;1;;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 6 with Train Wagon End;Grand Noir;D;1;0;0;0
;05/01/2022;7;1;0,13;2;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;3;0,07;2;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;5;0,08;5;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;7;0,08;8;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Blue;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;11;0,18;8;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;85;0,08;7;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;7;86;0,08;8;1;;;U;P;30414;;Y;1,7;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 4 with 4 Studs on 1 Side;Grand Noir;D;2;1;4;1
;05/01/2022;27;1;0,09;16;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;5;0,18;1;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;7;0,09;3;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;9;0,1;8;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;11;0,08;42;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;85;0,05;7;1;;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 4 Offset;Grand Noir;D;3;0;0;0
;05/01/2022;27;1;0,08;3;1;;;U;P;2508;;Y;0,91;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Long Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;7;0,07;1;1;;;U;P;2508;;Y;0,91;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 2 with Long Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;9;0,11;3;1;;;U;P;2508;;Y;0,91;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Long Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;11;0,06;9;1;;;U;P;2508;;Y;0,91;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Long Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;85;0,42;1;1;;;U;P;2508;;Y;0,91;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Long Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;5;0,1;1;1;;;U;P;3730;;Y;0,9;;EUR;Plate, Modified;;Red;Part;Plate, Modified 2 x 2 with Tow Ball Socket, Short, 4 Slots;Grand Noir;D;4;0;0;0
;05/01/2022;27;9;0,09;7;1;;;U;P;3730;;Y;0,9;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 2 with Tow Ball Socket, Short, 4 Slots;Grand Noir;D;4;0;0;0
;05/01/2022;27;11;0,08;2;1;;;U;P;3730;;Y;0,9;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Tow Ball Socket, Short, 4 Slots;Grand Noir;D;4;0;0;0
;05/01/2022;27;1;0,15;1;1;;;U;P;3731;;Y;0,69;;EUR;Plate, Modified;;White;Part;Plate, Modified 2 x 2 with Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;5;0,07;1;1;;;U;P;3731;;Y;0,69;;EUR;Plate, Modified;;Red;Part;Plate, Modified 2 x 2 with Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;9;0,14;3;1;;;U;P;3731;;Y;0,69;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 2 with Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;11;0,08;9;1;;;U;P;3731;;Y;0,69;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;86;0,07;2;1;;;U;P;3731;;Y;0,69;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Tow Ball;Grand Noir;D;4;0;0;0
;05/01/2022;27;86;0,05;1;1;;;U;P;63082;;Y;0,88;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Tow Ball Socket, Short, Flattened with Holes and Axle Hole in Center;Grand Noir;D;4;0;0;0
;05/01/2022;28;1;0,04;8;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;White;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;2;0,04;5;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Tan;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;5;0,04;3;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Red;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;9;0,04;27;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Light Gray;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;11;0,05;57;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Black;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;34;0,08;1;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Lime;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;85;0,05;14;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Dark Bluish Gray;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;28;86;0,05;18;1;;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;Light Bluish Gray;Part;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);Grand Noir;D;5;2;2;0
;05/01/2022;46;1;0,13;1;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;White;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;3;0,18;1;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;Yellow;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;5;0,15;5;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;Red;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;9;0,14;3;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;Light Gray;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;11;0,12;6;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;Black;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;86;0,15;1;1;;;U;P;4873;;Y;0,59;;EUR;Bar;;Light Bluish Gray;Part;Bar 1 x 6 with Open Studs;Grand Noir;E;1;1;6;1
;05/01/2022;46;8;0,2;9;1;;;U;P;6020;;Y;2,17;;EUR;Bar;;Brown;Part;Bar 7 x 3 with Double Clips (Ladder);Grand Noir;E;1;7;3;0
;05/01/2022;46;10;0,21;1;1;;;U;P;6020;;Y;2,17;;EUR;Bar;;Dark Gray;Part;Bar 7 x 3 with Double Clips (Ladder);Grand Noir;E;1;7;3;0
;05/01/2022;46;11;0,12;5;1;;;U;P;6020;;Y;2,17;;EUR;Bar;;Black;Part;Bar 7 x 3 with Double Clips (Ladder);Grand Noir;E;1;7;3;0
;05/01/2022;46;86;0,11;1;1;;;U;P;6020;;Y;2,17;;EUR;Bar;;Light Bluish Gray;Part;Bar 7 x 3 with Double Clips (Ladder);Grand Noir;E;1;7;3;0
;05/01/2022;46;1;0,05;4;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;White;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;3;0,05;14;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;Yellow;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;5;0,07;4;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;Red;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;7;0,08;4;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;Blue;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;9;0,09;2;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;Light Gray;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;11;0,05;9;1;;;U;P;4083;;Y;0,74;;EUR;Bar;;Black;Part;Bar 1 x 4 x 2 with Studs;Grand Noir;E;2;1;4;2
;05/01/2022;46;1;0,44;6;1;;;U;P;2486;;Y;1,4;;EUR;Bar;;White;Part;Bar 1 x 8 x 2;Grand Noir;E;3;1;8;2
;05/01/2022;46;3;0,17;3;1;;;U;P;2486;;Y;1,4;;EUR;Bar;;Yellow;Part;Bar 1 x 8 x 2;Grand Noir;E;3;1;8;2
;05/01/2022;46;5;0,16;1;1;;;U;P;2486;;Y;1,4;;EUR;Bar;;Red;Part;Bar 1 x 8 x 2;Grand Noir;E;3;1;8;2
;05/01/2022;46;11;0,25;2;1;;;U;P;2486;;Y;1,4;;EUR;Bar;;Black;Part;Bar 1 x 8 x 2;Grand Noir;E;3;1;8;2
;05/01/2022;46;86;0,41;1;1;;;U;P;2486;;Y;1,4;;EUR;Bar;;Light Bluish Gray;Part;Bar 1 x 8 x 2;Grand Noir;E;3;1;8;2
;05/01/2022;46;11;3,66;2;1;;;U;P;2583;;Y;2,04;;EUR;Bar;;Black;Part;Bar 1 x 8 x 3;Grand Noir;E;3;1;8;3
;05/01/2022;27;9;0,21;1;1;;;U;P;30094;;Y;2,15;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 2 with Bar Frame Square;Grand Noir;E;3;0;0;0
;05/01/2022;27;11;0,16;2;1;;;U;P;30094;;Y;2,15;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Bar Frame Square;Grand Noir;E;3;0;0;0
;05/01/2022;1;1;0,06;31;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;White;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;3;0,52;1;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Yellow;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;5;0,15;2;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Red;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;8;0,71;1;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Brown;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;9;0,4;2;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Light Gray;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;11;0,07;31;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Black;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;16;0,1;1;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Trans-Neon Green;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;17;1,08;2;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Trans-Red;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;67;0,3;1;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Metallic Silver;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;1;86;0,07;6;1;;;U;P;3957;;Y;0,42;;EUR;Antenna;;Light Bluish Gray;Part;Antenna 4H - Round Top;Grand Noir;E;4;0;0;0
;05/01/2022;46;1;0,11;2;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;White;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;8;0,55;6;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;Brown;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;11;0,52;5;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;Black;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;16;0,27;1;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;Trans-Neon Green;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;86;0,55;6;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;Light Bluish Gray;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;115;0,12;1;1;;;U;P;30374;;Y;0,3;;EUR;Bar;;Pearl Gold;Part;Bar   4L (Lightsaber Blade / Wand);Grand Noir;E;4;0;0;0
;05/01/2022;46;1;0,14;2;1;;;U;P;87994;;Y;0,2;;EUR;Bar;;White;Part;Bar   3L (Bar Arrow);Grand Noir;E;4;0;0;0
;05/01/2022;46;8;0,24;2;1;;;U;P;87994;;Y;0,2;;EUR;Bar;;Brown;Part;Bar   3L (Bar Arrow);Grand Noir;E;4;0;0;0
;05/01/2022;46;11;0,11;1;1;;;U;P;87994;;Y;0,2;;EUR;Bar;;Black;Part;Bar   3L (Bar Arrow);Grand Noir;E;4;0;0;0
;05/01/2022;46;86;0,24;2;1;;;U;P;87994;;Y;0,2;;EUR;Bar;;Light Bluish Gray;Part;Bar   3L (Bar Arrow);Grand Noir;E;4;0;0;0
;05/01/2022;46;115;0,24;3;1;;;U;P;87994;;Y;0,2;;EUR;Bar;;Pearl Gold;Part;Bar   3L (Bar Arrow);Grand Noir;E;4;0;0;0
;05/01/2022;1;2;0,54;1;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Tan;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;3;0,19;2;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Yellow;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;5;0,47;2;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Red;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;11;0,08;4;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Black;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;16;0,3;5;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Trans-Neon Green;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;85;0,16;3;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Dark Bluish Gray;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;1;86;0,15;2;1;;;U;P;2569;;Y;0,41;;EUR;Antenna;;Light Bluish Gray;Part;Antenna Whip 8H;Grand Noir;E;5;0;0;0
;05/01/2022;46;1;0,18;2;1;;;U;P;6187;;Y;0,91;;EUR;Bar;;White;Part;Bar 1 x 4 x 2;Grand Noir;E;5;1;4;2
;05/01/2022;46;7;0,1;2;1;;;U;P;6187;;Y;0,91;;EUR;Bar;;Blue;Part;Bar 1 x 4 x 2;Grand Noir;E;5;1;4;2
;05/01/2022;46;9;0,21;1;1;;;U;P;6187;;Y;0,91;;EUR;Bar;;Light Gray;Part;Bar 1 x 4 x 2;Grand Noir;E;5;1;4;2
;05/01/2022;46;11;0,19;6;1;;;U;P;6187;;Y;0,91;;EUR;Bar;;Black;Part;Bar 1 x 4 x 2;Grand Noir;E;5;1;4;2
;05/01/2022;46;86;0,17;2;1;;;U;P;6187;;Y;0,91;;EUR;Bar;;Light Bluish Gray;Part;Bar 1 x 4 x 2;Grand Noir;E;5;1;4;2
;05/01/2022;46;1;0,29;4;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;White;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;46;5;0,29;3;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Red;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;46;8;0,17;2;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Brown;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;46;11;0,18;13;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Black;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;46;85;0,17;2;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Dark Bluish Gray;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
