LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;12;5;2,06;1;1;;;U;P;446;;Y;2,3;;EUR;Door;;Red;Part;Door 1 x 3 x 4 Right;Grand Gris;B;3;1;3;4
;05/01/2022;12;7;0,22;2;1;;;U;P;446;;Y;2,3;;EUR;Door;;Blue;Part;Door 1 x 3 x 4 Right;Grand Gris;B;3;1;3;4
;05/01/2022;12;9;0,77;2;1;;;U;P;446;;Y;2,3;;EUR;Door;;Light Gray;Part;Door 1 x 3 x 4 Right;Grand Gris;B;3;1;3;4
;05/01/2022;12;7;0,46;1;1;;;U;P;801;;Y;1,78;;EUR;Door;;Blue;Part;Door 1 x 3 x 3 Left with Window and Vertical Handle;Grand Gris;B;3;1;3;3
;05/01/2022;12;5;0,28;3;1;;;U;P;3188;;Y;1,13;;EUR;Door;;Red;Part;Door 1 x 3 x 2 Right;Grand Gris;B;3;1;3;2
;05/01/2022;12;11;1,44;1;1;;;U;P;3188;;Y;1,13;;EUR;Door;;Black;Part;Door 1 x 3 x 2 Right;Grand Gris;B;3;1;3;2
;05/01/2022;12;5;0,27;3;1;;;U;P;3189;;Y;1,13;;EUR;Door;;Red;Part;Door 1 x 3 x 2 Left;Grand Gris;B;3;1;3;2
;05/01/2022;12;11;1,06;1;1;;;U;P;3189;;Y;1,13;;EUR;Door;;Black;Part;Door 1 x 3 x 2 Left;Grand Gris;B;3;1;3;2
;05/01/2022;12;1;0,26;4;1;;;U;P;3192;;Y;1,88;;EUR;Door;;White;Part;Door 1 x 3 x 3 Right;Grand Gris;B;3;1;3;3
;05/01/2022;12;5;0,2;1;1;;;U;P;3192;;Y;1,88;;EUR;Door;;Red;Part;Door 1 x 3 x 3 Right;Grand Gris;B;3;1;3;3
;05/01/2022;12;7;0,11;1;1;;;U;P;3192;;Y;1,88;;EUR;Door;;Blue;Part;Door 1 x 3 x 3 Right;Grand Gris;B;3;1;3;3
;05/01/2022;12;85;0,26;2;1;;;U;P;3192;;Y;1,88;;EUR;Door;;Dark Bluish Gray;Part;Door 1 x 3 x 3 Right;Grand Gris;B;3;1;3;3
;05/01/2022;12;1;0,27;5;1;;;U;P;3193;;Y;1,88;;EUR;Door;;White;Part;Door 1 x 3 x 3 Left;Grand Gris;B;3;1;3;3
;05/01/2022;12;5;0,21;1;1;;;U;P;3193;;Y;1,88;;EUR;Door;;Red;Part;Door 1 x 3 x 3 Left;Grand Gris;B;3;1;3;3
;05/01/2022;12;85;0,27;1;1;;;U;P;3193;;Y;1,88;;EUR;Door;;Dark Bluish Gray;Part;Door 1 x 3 x 3 Left;Grand Gris;B;3;1;3;3
;05/01/2022;42;5;0,1;1;1;;;U;P;2399;;Y;3;;EUR;Wedge;;Red;Part;Wedge 3 x 4 without Stud Notches;Grand Gris;B;4;3,5;4;1
;05/01/2022;42;8;0,09;1;1;;;U;P;2399;;Y;3;;EUR;Wedge;;Brown;Part;Wedge 3 x 4 without Stud Notches;Grand Gris;B;4;3,5;4;1
;05/01/2022;42;1;0,11;1;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;White;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;3;0,06;4;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;Yellow;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;5;0,05;2;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;Red;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;6;0,08;3;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;Green;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;9;0,37;1;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;Light Gray;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;86;0,41;1;1;;;U;P;6564;;Y;1,85;;EUR;Wedge;;Light Bluish Gray;Part;Wedge 3 x 2 Right;Grand Gris;B;4;3;2;1
;05/01/2022;42;1;0,08;2;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;White;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;2;0,84;2;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Tan;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;3;0,06;3;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Yellow;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;5;0,06;2;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Red;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;6;0,09;2;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Green;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;9;0,32;2;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Light Gray;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;86;0,39;1;1;;;U;P;6565;;Y;1,85;;EUR;Wedge;;Light Bluish Gray;Part;Wedge 3 x 2 Left;Grand Gris;B;4;3;2;1
;05/01/2022;42;4;0,07;1;1;;;U;P;50373;;Y;2,68;;EUR;Wedge;;Orange;Part;Wedge 3 x 4 with Stud Notches;Grand Gris;B;4;3,5;4;1
;05/01/2022;42;5;0,06;4;1;;;U;P;50373;;Y;2,68;;EUR;Wedge;;Red;Part;Wedge 3 x 4 with Stud Notches;Grand Gris;B;4;3,5;4;1
;05/01/2022;42;86;0,07;3;1;;;U;P;50373;;Y;2,68;;EUR;Wedge;;Light Bluish Gray;Part;Wedge 3 x 4 with Stud Notches;Grand Gris;B;4;3,5;4;1
;05/01/2022;81;12;0,3;39;1;;;U;P;3855;;Y;1,65;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 4 x 3;Grand Gris;B;5;0;0;0
;05/01/2022;81;15;0,49;3;1;;;U;P;3855;;Y;1,65;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 3;Grand Gris;B;5;0;0;0
;05/01/2022;81;19;1,65;3;1;;;U;P;3855;;Y;1,65;;EUR;Window, Glass & Shutter;;Trans-Yellow;Part;Glass for Window 1 x 4 x 3;Grand Gris;B;5;0;0;0
;05/01/2022;81;12;1,47;2;1;;;U;P;4034;;Y;1,5;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Train Window 1 x 4 x 3;Grand Gris;B;5;0;0;0
;05/01/2022;81;15;1,24;2;1;;;U;P;4034;;Y;1,5;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Train Window 1 x 4 x 3;Grand Gris;B;5;0;0;0
;05/01/2022;81;12;2,12;10;1;;;U;P;4448;;Y;2,2;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 4 x 4 x 3 Roof;Grand Gris;B;5;0;0;0
;05/01/2022;20;1;0,07;22;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;White;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;7;0,07;1;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Blue;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;11;0,07;22;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Black;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;66;0,08;2;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Pearl Light Gray;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;77;0,09;10;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Pearl Dark Gray;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;88;0,1;10;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Reddish Brown;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;20;115;0,08;2;1;;;U;P;53989;;Y;0,38;;EUR;Minifigure, Body Part;;Pearl Gold;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;Grand Gris;B;5;0;0;0
;05/01/2022;81;12;0,12;4;1;;;U;P;60603;;Y;1,2;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 4 x 3 - Opening;Grand Gris;B;5;0;0;0
;05/01/2022;81;12;0,57;5;1;;;U;P;2348b;;Y;0,41;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;Grand Gris;B;5;0;0;0
;05/01/2022;81;14;0,11;7;1;;;U;P;2348b;;Y;0,41;;EUR;Window, Glass & Shutter;;Trans-Dark Blue;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;Grand Gris;B;5;0;0;0
;05/01/2022;81;15;0,22;12;1;;;U;P;2348b;;Y;0,41;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;Grand Gris;B;5;0;0;0
;05/01/2022;46;8;0,16;2;1;;;U;P;6016;;Y;1,3;;EUR;Bar;;Brown;Part;Bar 1 x 4 x 3 Window Grille;Grand Gris;B;6;1;4;3
;05/01/2022;46;10;0,12;1;1;;;U;P;6016;;Y;1,3;;EUR;Bar;;Dark Gray;Part;Bar 1 x 4 x 3 Window Grille;Grand Gris;B;6;1;4;3
;05/01/2022;46;11;0,24;1;1;;;U;P;6016;;Y;1,3;;EUR;Bar;;Black;Part;Bar 1 x 4 x 3 Window Grille;Grand Gris;B;6;1;4;3
;05/01/2022;46;86;0,31;7;1;;;U;P;6016;;Y;1,3;;EUR;Bar;;Light Bluish Gray;Part;Bar 1 x 4 x 3 Window Grille;Grand Gris;B;6;1;4;3
;05/01/2022;46;85;0,07;3;1;;;U;P;62113;;Y;1,03;;EUR;Bar;;Dark Bluish Gray;Part;Bar 1 x 4 x 3 Grille with End Protrusions;Grand Gris;B;6;0;0;0
;05/01/2022;12;5;0,34;4;1;;;U;P;73312;;Y;4;;EUR;Door;;Red;Part;Door 1 x 4 x 5 Right with 6 Panes;Grand Gris;B;6;1;4;5
;05/01/2022;12;7;1,58;2;1;;;U;P;73312;;Y;4;;EUR;Door;;Blue;Part;Door 1 x 4 x 5 Right with 6 Panes;Grand Gris;B;6;1;4;5
;05/01/2022;12;11;17,2;1;1;;;U;P;73312;;Y;4;;EUR;Door;;Black;Part;Door 1 x 4 x 5 Right with 6 Panes;Grand Gris;B;6;1;4;5
;05/01/2022;642;3;0,91;1;1;;;U;P;73435c01pb02;;Y;3,55;;EUR;Door, Decorated;;Yellow;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass and White Open Hours '9-12 / 14-17' Pattern (Sticker) - Sets 6362 / 6689;Grand Gris;B;6;1;4;5
;05/01/2022;12;5;0,57;2;1;;;U;P;73435c01pb02;;Y;3,55;;EUR;Door, Decorated;;Red;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass and White Open Hours '9-12 / 14-17' Pattern (Sticker) - Sets 6362 / 6689;Grand Gris;B;6;1;4;5
;05/01/2022;12;1;0,79;2;1;;;U;P;73435c02;;Y;3,52;;EUR;Door;;White;Part;Door 1 x 4 x 5 Right with Trans-Light Blue Glass;Grand Gris;B;6;1;4;5
;05/01/2022;12;11;0,61;1;1;;;U;P;73435c02;;Y;3,52;;EUR;Door;;Black;Part;Door 1 x 4 x 5 Right with Trans-Light Blue Glass;Grand Gris;B;6;1;4;5
;05/01/2022;12;11;0,61;2;1;;;U;P;73435c02;;Y;3,52;;EUR;Door;;Black;Part;Door 1 x 4 x 5 Right with Trans-Light Blue Glass;Grand Gris;B;6;1;4;5
;05/01/2022;642;5;1,55;1;1;;;U;P;73436c01pb01;;Y;3,55;;EUR;Door, Decorated;;Red;Part;Door 1 x 4 x 5 Left with Trans-Clear Glass and Red & Black diagonal Stripe and White Helmet Pattern (Sticker) - Set 6373;Grand Gris;B;6;1;4;5
;05/01/2022;642;7;1,61;1;1;;;U;P;73436c01pb04;;Y;3,55;;EUR;Door, Decorated;;Blue;Part;Door 1 x 4 x 5 Left with Trans-Clear Glass and Drink and Ice Pop (Freezer / Lollipop / Lolly / Pole / Popsicle / Stick) Pattern (Sticker) - Set 6683;Grand Gris;B;6;1;4;5
;05/01/2022;85;1;0,39;3;1;;;U;P;1;;Y;5,8;;EUR;Homemaker;;White;Part;Homemaker Bookcase 2 x 4 x 4;grand gris;C;1;2;4;4
;05/01/2022;85;1;0,16;1;1;;;U;P;2;;Y;10,14;;EUR;Homemaker;;White;Part;Homemaker Cupboard 4 x 4 x 4;grand gris;C;1;4;4;4
;05/01/2022;85;5;0,67;2;1;;;U;P;2;;Y;10,14;;EUR;Homemaker;;Red;Part;Homemaker Cupboard 4 x 4 x 4;grand gris;C;1;4;4;4
;05/01/2022;85;7;0,37;2;1;;;U;P;2;;Y;10,14;;EUR;Homemaker;;Blue;Part;Homemaker Cupboard 4 x 4 x 4;grand gris;C;1;4;4;4
;05/01/2022;85;1;0,14;2;1;;;U;P;3;;Y;3,44;;EUR;Homemaker;;White;Part;Homemaker Drawer 4 x 4 x 2;grand gris;C;1;4;4;2
;05/01/2022;85;3;0,15;2;1;;;U;P;3;;Y;3,44;;EUR;Homemaker;;Yellow;Part;Homemaker Drawer 4 x 4 x 2;grand gris;C;1;4;4;2
;05/01/2022;85;5;0,15;5;1;;;U;P;3;;Y;3,44;;EUR;Homemaker;;Red;Part;Homemaker Drawer 4 x 4 x 2;grand gris;C;1;4;4;2
;05/01/2022;85;1;0,28;2;1;;;U;P;837;;Y;10,14;;EUR;Homemaker;;White;Part;Homemaker Cupboard 4 x 4 x 4 with Door Holder Holes;grand gris;C;1;4;4;4
;05/01/2022;85;3;0,1;2;1;;;U;P;838;;Y;1,3;;EUR;Homemaker;;Yellow;Part;Homemaker Cupboard Door 4 x 4;grand gris;C;1;0;0;0
;05/01/2022;85;1;1,53;1;1;;;U;P;839;;Y;8,8;;EUR;Homemaker;;White;Part;Homemaker Washbasin Sink Base 4 x 4 x 4;grand gris;C;1;4;4;4
;05/01/2022;28;1;0,04;6;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;White;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;2;0,07;19;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Tan;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;3;0,07;14;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Yellow;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;5;0,07;13;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Red;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;6;0,08;15;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Green;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;7;1,61;6;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Blue;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;8;0,17;7;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Brown;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;9;0,07;11;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Light Gray;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;10;0,11;3;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Dark Gray;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;11;1,61;44;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Black;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;80;0,08;1;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Dark Green;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;85;0,17;21;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Dark Bluish Gray;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;86;0,08;15;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Light Bluish Gray;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;28;88;0,07;6;1;;;U;P;4032;;Y;0,37;;EUR;Plate, Round;;Reddish Brown;Part;Plate, Round 2 x 2 with Axle Hole;Grand Gris;C;1;2;2;0
;05/01/2022;85;1;1,34;1;1;;;U;P;840c01;;Y;4;;EUR;Homemaker;;White;Part;Homemaker Washbasin Sink with Chrome Silver Tap;grand gris;C;1;4;4;1
;05/01/2022;113;1;1,5;6;1;;;U;P;4033;;Y;1,85;;EUR;Window;;White;Part;Window 1 x 4 x 3 Train - Hollow Studs;Grand Gris;C;2;1;4;3
;05/01/2022;113;5;0,94;1;1;;;U;P;4033;;Y;1,85;;EUR;Window;;Red;Part;Window 1 x 4 x 3 Train - Hollow Studs;Grand Gris;C;2;1;4;3
;05/01/2022;113;7;0,63;8;1;;;U;P;4033;;Y;1,85;;EUR;Window;;Blue;Part;Window 1 x 4 x 3 Train - Hollow Studs;Grand Gris;C;2;1;4;3
;05/01/2022;113;9;1,21;1;1;;;U;P;4033;;Y;1,85;;EUR;Window;;Light Gray;Part;Window 1 x 4 x 3 Train - Hollow Studs;Grand Gris;C;2;1;4;3
;05/01/2022;113;11;0,55;7;1;;;U;P;4033;;Y;1,85;;EUR;Window;;Black;Part;Window 1 x 4 x 3 Train - Hollow Studs;Grand Gris;C;2;1;4;3
;05/01/2022;113;3;0,24;3;1;;;U;P;60594;;Y;1,85;;EUR;Window;;Yellow;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;2;1;4;3
;05/01/2022;113;1;0,15;4;1;;;U;P;60594;;Y;1,85;;EUR;Window;;White;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;3;1;4;3
;05/01/2022;113;2;0,21;9;1;;;U;P;60594;;Y;1,85;;EUR;Window;;Tan;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;3;1;4;3
;05/01/2022;113;5;0,18;1;1;;;U;P;60594;;Y;1,85;;EUR;Window;;Red;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;3;1;4;3
;05/01/2022;113;7;0,13;1;1;;;U;P;60594;;Y;1,85;;EUR;Window;;Blue;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;3;1;4;3
;05/01/2022;113;11;0,19;2;1;;;U;P;60594;;Y;1,85;;EUR;Window;;Black;Part;Window 1 x 4 x 3 - No Shutter Tabs;Grand Gris;C;3;1;4;3
;05/01/2022;113;1;0,06;12;1;;;U;P;60608;;Y;0,4;;EUR;Window, Glass & Shutter;;White;Part;Pane for Window 1 x 2 x 3 with Thick Corner Tabs;Grand Gris;C;3;1;2;3
;05/01/2022;113;3;0,03;10;1;;;U;P;60608;;Y;0,4;;EUR;Window, Glass & Shutter;;Yellow;Part;Pane for Window 1 x 2 x 3 with Thick Corner Tabs;Grand Gris;C;3;1;2;3
;05/01/2022;12;85;0,07;5;1;;;U;P;60614;;Y;0,44;;EUR;Door;;Dark Bluish Gray;Part;Door 1 x 2 x 3 with Vertical Handle, Mold for Tabless Frames;Grand Gris;C;3;1;2;3
;05/01/2022;113;1;0,09;39;1;;;U;P;3854;;Y;0,33;;EUR;Window, Glass & Shutter;;White;Part;Pane for Window 1 x 2 x 3;Grand Gris;C;4;1;2;3
;05/01/2022;113;3;0,05;5;1;;;U;P;3854;;Y;0,33;;EUR;Window, Glass & Shutter;;Yellow;Part;Pane for Window 1 x 2 x 3;Grand Gris;C;4;1;2;3
;05/01/2022;113;5;0,06;35;1;;;U;P;3854;;Y;0,33;;EUR;Window, Glass & Shutter;;Red;Part;Pane for Window 1 x 2 x 3;Grand Gris;C;4;1;2;3
;05/01/2022;113;11;0,51;11;1;;;U;P;3854;;Y;0,33;;EUR;Window, Glass & Shutter;;Black;Part;Pane for Window 1 x 2 x 3;Grand Gris;C;4;1;2;3
;05/01/2022;37;85;0,08;20;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Dark Bluish Gray;Part;Tile 2 x 2 without Groove;Grand Gris;C;4;2;2;0
;05/01/2022;37;86;0,06;11;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Light Bluish Gray;Part;Tile 2 x 2 without Groove;Grand Gris;C;4;2;2;0
;05/01/2022;12;1;0,12;15;1;;;U;P;3821;;Y;0,56;;EUR;Door;;White;Part;Door 1 x 3 x 1 Right;Grand Gris;C;5;1;3;1
;05/01/2022;12;3;0,08;3;1;;;U;P;3821;;Y;0,56;;EUR;Door;;Yellow;Part;Door 1 x 3 x 1 Right;Grand Gris;C;5;1;3;1
;05/01/2022;12;5;0,06;10;1;;;U;P;3821;;Y;0,56;;EUR;Door;;Red;Part;Door 1 x 3 x 1 Right;Grand Gris;C;5;1;3;1
;05/01/2022;12;7;0,1;3;1;;;U;P;3821;;Y;0,56;;EUR;Door;;Blue;Part;Door 1 x 3 x 1 Right;Grand Gris;C;5;1;3;1
;05/01/2022;12;11;0,12;5;1;;;U;P;3821;;Y;0,56;;EUR;Door;;Black;Part;Door 1 x 3 x 1 Right;Grand Gris;C;5;1;3;1
;05/01/2022;12;1;0,07;16;1;;;U;P;3822;;Y;0,56;;EUR;Door;;White;Part;Door 1 x 3 x 1 Left;Grand Gris;C;5;1;3;1
;05/01/2022;12;3;0,07;4;1;;;U;P;3822;;Y;0,56;;EUR;Door;;Yellow;Part;Door 1 x 3 x 1 Left;Grand Gris;C;5;1;3;1
;05/01/2022;12;5;0,06;2;1;;;U;P;3822;;Y;0,56;;EUR;Door;;Red;Part;Door 1 x 3 x 1 Left;Grand Gris;C;5;1;3;1
;05/01/2022;12;7;0,09;1;1;;;U;P;3822;;Y;0,56;;EUR;Door;;Blue;Part;Door 1 x 3 x 1 Left;Grand Gris;C;5;1;3;1
;05/01/2022;12;11;0,11;4;1;;;U;P;3822;;Y;0,56;;EUR;Door;;Black;Part;Door 1 x 3 x 1 Left;Grand Gris;C;5;1;3;1
;05/01/2022;27;1;0,04;4;1;;;U;P;11458;;Y;0,47;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Pin Hole on Top;Grand Gris;C;5;1;2;1
;05/01/2022;27;85;0,07;11;1;;;U;P;11458;;Y;0,47;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Pin Hole on Top;Grand Gris;C;5;1;2;1
;05/01/2022;27;86;0,04;6;1;;;U;P;18677;;Y;0,4;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Pin Hole on Bottom;Grand Gris;C;5;1;2;1
;05/01/2022;7;5;0,1;85;1;;;U;P;4216;;Y;0,8;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 2 with Groove;Grand Gris;C;6;1;2;0
;05/01/2022;7;7;1,48;3;1;;;U;P;4216;;Y;0,8;;EUR;Brick, Modified;;Blue;Part;Brick, Modified 1 x 2 with Groove;Grand Gris;C;6;1;2;0
;05/01/2022;7;11;0,43;3;1;;;U;P;4216;;Y;0,8;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 2 with Groove;Grand Gris;C;6;1;2;0
;05/01/2022;38;9;0,11;12;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Light Gray;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;D;1;1;2;0
;05/01/2022;38;10;0,09;4;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Dark Gray;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;D;1;1;2;0
;05/01/2022;38;85;0,06;64;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Dark Bluish Gray;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;D;1;1;2;0
;05/01/2022;38;86;0,01;43;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Light Bluish Gray;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;D;1;1;2;0
;05/01/2022;37;9;0,26;32;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Light Gray;Part;Tile 2 x 2 without Groove;Grand Gris;D;1;2;2;0
;05/01/2022;37;85;0,2;4;1;;;U;P;3068b;;Y;0,48;;EUR;Tile;;Dark Bluish Gray;Part;Tile 2 x 2 with Groove;Grand Gris;D;1;2;2;0
;05/01/2022;37;9;0,3;12;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Light Gray;Part;Tile 1 x 2 with Groove;Grand Gris;D;1;1;2;0
;05/01/2022;37;86;0,26;21;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 2 with Groove;Grand Gris;D;1;1;2;0
;05/01/2022;7;1;0,07;65;1;;;U;P;4216;;Y;0,8;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 2 with Groove;Grand Gris;D;2;1;2;0
;05/01/2022;438;86;0,16;3;1;;;U;P;32803;;Y;0,67;;EUR;Slope, Curved;;Light Bluish Gray;Part;Slope, Curved 2 x 2 Inverted;Grand Gris;D;2;2;2;0,67
;05/01/2022;438;11;0,14;3;1;;;U;P;93606;;Y;1,4;;EUR;Slope, Curved;;Black;Part;Slope, Curved 4 x 2;Grand Gris;D;2;4;2;1
;05/01/2022;438;63;0,1;4;1;;;U;P;93606;;Y;1,4;;EUR;Slope, Curved;;Dark Blue;Part;Slope, Curved 4 x 2;Grand Gris;D;2;4;2;1
;05/01/2022;79;12;0,46;14;1;;;U;P;4218;;Y;1;;EUR;Garage;;Trans-Clear;Part;Garage Roller Door Section without Handle;Grand Gris;D;3;0;0;0
;05/01/2022;79;13;0,33;10;1;;;U;P;4218;;Y;1;;EUR;Garage;;Trans-Black;Part;Garage Roller Door Section without Handle;Grand Gris;D;3;0;0;0
;05/01/2022;79;15;0,23;51;1;;;U;P;4218;;Y;1;;EUR;Garage;;Trans-Light Blue;Part;Garage Roller Door Section without Handle;Grand Gris;D;3;0;0;0
;05/01/2022;79;1;0,31;10;1;;;U;P;4219;;Y;0,99;;EUR;Garage;;White;Part;Garage Roller Door End Section with Handle;Grand Gris;D;3;0;0;0
;05/01/2022;79;9;0,73;1;1;;;U;P;4219;;Y;0,99;;EUR;Garage;;Light Gray;Part;Garage Roller Door End Section with Handle;Grand Gris;D;3;0;0;0
