LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;6;86;0,9;1;1;;;U;P;6183;;Y;2,43;;EUR;Arch;;Light Bluish Gray;Part;Arch 1 x 6 x 2 Curved Top;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;1;0,14;2;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;White;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;3;0,17;19;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Yellow;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;5;0,23;9;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Red;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;7;0,23;5;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Blue;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;11;0,24;3;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Black;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;85;0,12;1;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Dark Bluish Gray;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;86;0,14;2;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Light Bluish Gray;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;86;0,14;5;1;;;U;P;15254;;Y;2,53;;EUR;Arch;;Light Bluish Gray;Part;Arch 1 x 6 x 2 - Medium Thick Top without Reinforced Underside;Etagere Aubergine;A;3;1;6;2
;05/01/2022;6;1;0,31;3;1;;;U;P;30099;;Y;2,56;;EUR;Arch;;White;Part;Arch 1 x 5 x 4 Inverted;Etagere Aubergine;A;3;1;5;4
;05/01/2022;6;5;0,15;2;1;;;U;P;30099;;Y;2,56;;EUR;Arch;;Red;Part;Arch 1 x 5 x 4 Inverted;Etagere Aubergine;A;3;1;5;4
;05/01/2022;6;9;1,44;3;1;;;U;P;30099;;Y;2,56;;EUR;Arch;;Light Gray;Part;Arch 1 x 5 x 4 Inverted;Etagere Aubergine;A;3;1;5;4
;05/01/2022;31;86;0,41;4;1;;;U;P;30249;;Y;6,6;;EUR;Slope;;Light Bluish Gray;Part;Slope 55 6 x 1 x 5;Etagere Aubergine;A;3;6;1;5
;05/01/2022;31;1;0,12;3;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;White;Part;Slope 18 4 x 2;Etagere Aubergine;A;3;4;2;1
;05/01/2022;31;3;0,07;6;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Yellow;Part;Slope 18 4 x 2;Etagere Aubergine;A;3;4;2;1
;05/01/2022;31;5;0,09;4;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Red;Part;Slope 18 4 x 2;Etagere Aubergine;A;3;4;2;1
;05/01/2022;31;11;0,12;7;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Black;Part;Slope 18 4 x 2;Etagere Aubergine;A;3;4;2;1
;05/01/2022;91;1;0,35;6;1;;;U;P;59349;;Y;6,1;;EUR;Panel;;White;Part;Panel 1 x 6 x 5;Etagere Aubergine;A;3;1;6;5
;05/01/2022;91;3;0,27;2;1;;;U;P;59349;;Y;6,1;;EUR;Panel;;Yellow;Part;Panel 1 x 6 x 5;Etagere Aubergine;A;3;1;6;5
;05/01/2022;91;85;0,43;5;1;;;U;P;59349;;Y;6,1;;EUR;Panel;;Dark Bluish Gray;Part;Panel 1 x 6 x 5;Etagere Aubergine;A;3;1;6;5
;05/01/2022;31;5;0,11;2;1;;;U;P;60477;;Y;1,1;;EUR;Slope;;Red;Part;Slope 18 4 x 1;Etagere Aubergine;A;3;4;1;1
;05/01/2022;31;11;0,07;9;1;;;U;P;60477;;Y;1,1;;EUR;Slope;;Black;Part;Slope 18 4 x 1;Etagere Aubergine;A;3;4;1;1
;05/01/2022;31;5;0,09;4;1;;;U;P;60481;;Y;1,16;;EUR;Slope;;Red;Part;Slope 65 2 x 1 x 2;Etagere Aubergine;A;3;2;1;2
;05/01/2022;31;11;0,08;5;1;;;U;P;60481;;Y;1,16;;EUR;Slope;;Black;Part;Slope 65 2 x 1 x 2;Etagere Aubergine;A;3;2;1;2
;05/01/2022;6;1;0,09;2;1;;;U;P;88292;;Y;1,04;;EUR;Arch;;White;Part;Arch 1 x 3 x 2;Etagere Aubergine;A;3;1;3;2
;05/01/2022;6;11;0,07;14;1;;;U;P;88292;;Y;1,04;;EUR;Arch;;Black;Part;Arch 1 x 3 x 2;Etagere Aubergine;A;3;1;3;2
;05/01/2022;5;1;0,1;44;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;White;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;3;0,21;10;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;Yellow;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;5;0,09;7;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;Red;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;9;0,3;17;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;Light Gray;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;11;0,18;14;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;Black;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;86;0,17;3;1;;;U;P;2453a;;Y;2,13;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 1 x 5 - Blocked Open Stud or Hollow Stud;Etagere Aubergine;A;3;1;1;5
;05/01/2022;5;1;0,08;24;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;White;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;5;3;0,08;2;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;Yellow;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;5;5;0,07;6;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;Red;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;5;9;0,18;1;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;Light Gray;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;5;11;0,7;7;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;Black;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;5;86;0,14;2;1;;;U;P;3245b;;Y;1,47;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 2 x 2 with Inside Axle Holder;Etagere Aubergine;A;3;1;2;2
;05/01/2022;31;1;0,09;15;1;;;U;P;3678b;;Y;2,09;;EUR;Slope;;White;Part;Slope 65 2 x 2 x 2 with Bottom Tube;Etagere Aubergine;A;3;2;2;2
;05/01/2022;31;5;0,09;10;1;;;U;P;3678b;;Y;2,09;;EUR;Slope;;Red;Part;Slope 65 2 x 2 x 2 with Bottom Tube;Etagere Aubergine;A;3;2;2;2
;05/01/2022;31;11;0,16;1;1;;;U;P;3678b;;Y;2,09;;EUR;Slope;;Black;Part;Slope 65 2 x 2 x 2 with Bottom Tube;Etagere Aubergine;A;3;2;2;2
;05/01/2022;31;1;0,21;8;1;;;U;P;3684a;;Y;2,83;;EUR;Slope;;White;Part;Slope 75 2 x 2 x 3 - Hollow Studs;Etagere Aubergine;A;3;2;2;3
;05/01/2022;31;3;0,24;6;1;;;U;P;3684a;;Y;2,83;;EUR;Slope;;Yellow;Part;Slope 75 2 x 2 x 3 - Hollow Studs;Etagere Aubergine;A;3;2;2;3
;05/01/2022;31;11;0,35;2;1;;;U;P;3684a;;Y;2,83;;EUR;Slope;;Black;Part;Slope 75 2 x 2 x 3 - Hollow Studs;Etagere Aubergine;A;3;2;2;3
;05/01/2022;31;1;0,1;6;1;;;U;P;4460b;;Y;1,68;;EUR;Slope;;White;Part;Slope 75 2 x 1 x 3 - Hollow Stud;Etagere Aubergine;A;3;2;1;3
;05/01/2022;31;5;0,12;7;1;;;U;P;4460b;;Y;1,68;;EUR;Slope;;Red;Part;Slope 75 2 x 1 x 3 - Hollow Stud;Etagere Aubergine;A;3;2;1;3
;05/01/2022;31;11;0,24;26;1;;;U;P;4460b;;Y;1,68;;EUR;Slope;;Black;Part;Slope 75 2 x 1 x 3 - Hollow Stud;Etagere Aubergine;A;3;2;1;3
;05/01/2022;5;1;0,15;3;1;;;U;P;702;;Y;4,39;;EUR;Brick;;White;Part;Brick 4 x 4 Corner;Etagere Aubergine;A;4;4;4;1
;05/01/2022;5;5;0,09;5;1;;;U;P;702;;Y;4,39;;EUR;Brick;;Red;Part;Brick 4 x 4 Corner;Etagere Aubergine;A;4;4;4;1
;05/01/2022;5;3;0,26;9;1;;;U;P;2356;;Y;6,3;;EUR;Brick;;Yellow;Part;Brick 4 x 6;Etagere Aubergine;A;4;4;6;1
;05/01/2022;5;5;0,58;1;1;;;U;P;2356;;Y;6,3;;EUR;Brick;;Red;Part;Brick 4 x 6;Etagere Aubergine;A;4;4;6;1
;05/01/2022;5;11;1,29;2;1;;;U;P;2356;;Y;6,3;;EUR;Brick;;Black;Part;Brick 4 x 6;Etagere Aubergine;A;4;4;6;1
;05/01/2022;5;1;0,08;23;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;White;Part;Brick 2 x 2 Corner;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;3;0,1;13;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;Yellow;Part;Brick 2 x 2 Corner;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;5;0,08;19;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;Red;Part;Brick 2 x 2 Corner;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;11;0,26;25;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;Black;Part;Brick 2 x 2 Corner;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;1;0,12;30;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;White;Part;Brick 2 x 6;Etagere Aubergine;A;4;2;6;1
;05/01/2022;5;3;0,1;34;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;Yellow;Part;Brick 2 x 6;Etagere Aubergine;A;4;2;6;1
;05/01/2022;5;5;0,13;19;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;Red;Part;Brick 2 x 6;Etagere Aubergine;A;4;2;6;1
;05/01/2022;5;7;0,1;14;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;Blue;Part;Brick 2 x 6;Etagere Aubergine;A;4;2;6;1
;05/01/2022;5;1;0,37;8;1;;;U;P;2465;;Y;6,2;;EUR;Brick;;White;Part;Brick 1 x 16;Etagere Aubergine;A;4;1;16;1
;05/01/2022;5;5;0,38;4;1;;;U;P;2465;;Y;6,2;;EUR;Brick;;Red;Part;Brick 1 x 16;Etagere Aubergine;A;4;1;16;1
;05/01/2022;5;11;0,5;13;1;;;U;P;2465;;Y;6,2;;EUR;Brick;;Black;Part;Brick 1 x 16;Etagere Aubergine;A;4;1;16;1
;05/01/2022;5;1;0,37;190;1;;;U;P;3001;;Y;2,32;;EUR;Brick;;White;Part;Brick 2 x 4;Etagere Aubergine;A;4;2;4;1
;05/01/2022;5;5;0,37;200;1;;;U;P;3001;;Y;2,32;;EUR;Brick;;Red;Part;Brick 2 x 4;Etagere Aubergine;A;4;2;4;1
;05/01/2022;5;5;0,05;157;1;;;U;P;3002;;Y;1,92;;EUR;Brick;;Red;Part;Brick 2 x 3;Etagere Aubergine;A;4;2;3;1
;05/01/2022;5;7;0,05;162;1;;;U;P;3002;;Y;1,92;;EUR;Brick;;Blue;Part;Brick 2 x 3;Etagere Aubergine;A;4;2;3;1
;05/01/2022;5;11;0,37;89;1;;;U;P;3002;;Y;1,92;;EUR;Brick;;Black;Part;Brick 2 x 3;Etagere Aubergine;A;4;2;3;1
;05/01/2022;5;5;0,05;463;1;;;U;P;3003;;Y;1,35;;EUR;Brick;;Red;Part;Brick 2 x 2;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;7;0,05;425;1;;;U;P;3003;;Y;1,35;;EUR;Brick;;Blue;Part;Brick 2 x 2;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;11;0,05;265;1;;;U;P;3003;;Y;1,35;;EUR;Brick;;Black;Part;Brick 2 x 2;Etagere Aubergine;A;4;2;2;1
;05/01/2022;5;1;0,38;20;1;;;U;P;3006;;Y;5,75;;EUR;Brick;;White;Part;Brick 2 x 10;Etagere Aubergine;A;4;2;10;0
;05/01/2022;5;3;0,29;2;1;;;U;P;3006;;Y;5,75;;EUR;Brick;;Yellow;Part;Brick 2 x 10;Etagere Aubergine;A;4;2;10;0
;05/01/2022;5;5;0,25;32;1;;;U;P;3006;;Y;5,75;;EUR;Brick;;Red;Part;Brick 2 x 10;Etagere Aubergine;A;4;2;10;0
;05/01/2022;5;7;0,36;10;1;;;U;P;3006;;Y;5,75;;EUR;Brick;;Blue;Part;Brick 2 x 10;Etagere Aubergine;A;4;2;10;0
;05/01/2022;5;1;0,27;16;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;White;Part;Brick 2 x 8;Etagere Aubergine;A;4;2;8;1
;05/01/2022;5;3;0,15;33;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;Yellow;Part;Brick 2 x 8;Etagere Aubergine;A;4;2;8;1
;05/01/2022;5;5;0,17;35;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;Red;Part;Brick 2 x 8;Etagere Aubergine;A;4;2;8;1
;05/01/2022;5;7;0,18;36;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;Blue;Part;Brick 2 x 8;Etagere Aubergine;A;4;2;8;1
;05/01/2022;5;1;0,22;172;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;White;Part;Brick 1 x 8;Etagere Aubergine;A;4;1;8;0
;05/01/2022;5;3;0,11;25;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Yellow;Part;Brick 1 x 8;Etagere Aubergine;A;4;1;8;0
;05/01/2022;5;5;0,12;58;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Red;Part;Brick 1 x 8;Etagere Aubergine;A;4;1;8;0
;05/01/2022;5;7;0,11;19;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Blue;Part;Brick 1 x 8;Etagere Aubergine;A;4;1;8;0
;05/01/2022;5;11;0,24;12;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Black;Part;Brick 1 x 8;Etagere Aubergine;A;4;1;8;0
;05/01/2022;5;1;0,07;118;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;White;Part;Brick 1 x 6;Etagere Aubergine;A;4;1;6;1
;05/01/2022;5;3;0,08;73;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Yellow;Part;Brick 1 x 6;Etagere Aubergine;A;4;1;6;1
;05/01/2022;5;5;0,07;142;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Red;Part;Brick 1 x 6;Etagere Aubergine;A;4;1;6;1
;05/01/2022;5;7;0,07;103;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Blue;Part;Brick 1 x 6;Etagere Aubergine;A;4;1;6;1
;05/01/2022;5;11;0,11;35;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Black;Part;Brick 1 x 6;Etagere Aubergine;A;4;1;6;1
;05/01/2022;5;1;0,08;137;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;White;Part;Brick 1 x 4;Etagere Aubergine;A;4;1;4;1
;05/01/2022;5;3;0,08;108;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Yellow;Part;Brick 1 x 4;Etagere Aubergine;A;4;1;4;1
;05/01/2022;5;5;0,08;138;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Red;Part;Brick 1 x 4;Etagere Aubergine;A;4;1;4;1
;05/01/2022;5;7;0,08;101;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Blue;Part;Brick 1 x 4;Etagere Aubergine;A;4;1;4;1
;05/01/2022;5;11;0,08;82;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Black;Part;Brick 1 x 4;Etagere Aubergine;A;4;1;4;1
;05/01/2022;5;1;0,08;68;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;White;Part;Brick 1 x 3;Etagere Aubergine;A;4;1;3;1
;05/01/2022;5;3;0,08;56;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Yellow;Part;Brick 1 x 3;Etagere Aubergine;A;4;1;3;1
;05/01/2022;5;5;0,08;52;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Red;Part;Brick 1 x 3;Etagere Aubergine;A;4;1;3;1
;05/01/2022;5;7;0,08;29;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Blue;Part;Brick 1 x 3;Etagere Aubergine;A;4;1;3;1
;05/01/2022;5;11;0,08;24;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Black;Part;Brick 1 x 3;Etagere Aubergine;A;4;1;3;1
;05/01/2022;5;5;0,32;4;1;;;U;P;4202;;Y;11,5;;EUR;Brick;;Red;Part;Brick 4 x 12;Etagere Aubergine;A;4;4;12;1
;05/01/2022;5;7;0,34;3;1;;;U;P;4202;;Y;11,5;;EUR;Brick;;Blue;Part;Brick 4 x 12;Etagere Aubergine;A;4;4;12;1
;05/01/2022;5;9;0,72;2;1;;;U;P;4202;;Y;11,5;;EUR;Brick;;Light Gray;Part;Brick 4 x 12;Etagere Aubergine;A;4;4;12;1
;05/01/2022;5;1;0,26;10;1;;;U;P;6111;;Y;3,8;;EUR;Brick;;White;Part;Brick 1 x 10;Etagere Aubergine;A;4;1;10;1
;05/01/2022;5;5;0,2;9;1;;;U;P;6111;;Y;3,8;;EUR;Brick;;Red;Part;Brick 1 x 10;Etagere Aubergine;A;4;1;10;1
;05/01/2022;5;7;0,43;2;1;;;U;P;6111;;Y;3,8;;EUR;Brick;;Blue;Part;Brick 1 x 10;Etagere Aubergine;A;4;1;10;1
;05/01/2022;5;11;0,45;4;1;;;U;P;6111;;Y;3,8;;EUR;Brick;;Black;Part;Brick 1 x 10;Etagere Aubergine;A;4;1;10;1
;05/01/2022;5;1;0,25;13;1;;;U;P;6112;;Y;4,8;;EUR;Brick;;White;Part;Brick 1 x 12;Etagere Aubergine;A;4;1;12;1
;05/01/2022;5;11;0,39;8;1;;;U;P;6112;;Y;4,8;;EUR;Brick;;Black;Part;Brick 1 x 12;Etagere Aubergine;A;4;1;12;1
;05/01/2022;5;5;0,33;10;1;;;U;P;6212;;Y;9,5;;EUR;Brick;;Red;Part;Brick 4 x 10;Etagere Aubergine;A;4;4;10;1
;05/01/2022;5;9;0,55;1;1;;;U;P;6212;;Y;9,5;;EUR;Brick;;Light Gray;Part;Brick 4 x 10;Etagere Aubergine;A;4;4;10;1
;05/01/2022;5;11;1,35;5;1;;;U;P;6212;;Y;9,5;;EUR;Brick;;Black;Part;Brick 4 x 10;Etagere Aubergine;A;4;4;10;1
;05/01/2022;5;11;3,47;1;1;;;U;P;30400;;Y;17,7;;EUR;Brick;;Black;Part;Brick 4 x 18;Etagere Aubergine;A;4;4;18;1
;05/01/2022;26;1;3,47;38;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;White;Part;Plate 2 x 2 Corner;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;3;3,47;17;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Yellow;Part;Plate 2 x 2 Corner;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;5;3,47;19;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Red;Part;Plate 2 x 2 Corner;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;7;3,47;3;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Blue;Part;Plate 2 x 2 Corner;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;11;3,47;36;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Black;Part;Plate 2 x 2 Corner;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;1;0,19;3;1;;;U;P;2445;;Y;3,5;;EUR;Plate;;White;Part;Plate 2 x 12;Etagere Aubergine;A;5;2;12;0
;05/01/2022;26;7;0,12;4;1;;;U;P;2445;;Y;3,5;;EUR;Plate;;Blue;Part;Plate 2 x 12;Etagere Aubergine;A;5;2;12;0
;05/01/2022;26;11;3,47;4;1;;;U;P;2445;;Y;3,5;;EUR;Plate;;Black;Part;Plate 2 x 12;Etagere Aubergine;A;5;2;12;0
;05/01/2022;26;1;0,19;2;1;;;U;P;2639;;Y;1,75;;EUR;Plate;;White;Part;Plate 4 x 4 Corner;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;1;0,19;75;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;White;Part;Plate 2 x 4;Etagere Aubergine;A;5;2;4;0
;05/01/2022;26;3;0,19;81;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Yellow;Part;Plate 2 x 4;Etagere Aubergine;A;5;2;4;0
;05/01/2022;26;5;0,19;95;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Red;Part;Plate 2 x 4;Etagere Aubergine;A;5;2;4;0
;05/01/2022;26;7;0,19;76;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Blue;Part;Plate 2 x 4;Etagere Aubergine;A;5;2;4;0
;05/01/2022;26;11;0,19;116;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Black;Part;Plate 2 x 4;Etagere Aubergine;A;5;2;4;0
;05/01/2022;26;1;0,19;58;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;White;Part;Plate 2 x 3;Etagere Aubergine;A;5;2;3;0
;05/01/2022;26;3;0,19;42;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Yellow;Part;Plate 2 x 3;Etagere Aubergine;A;5;2;3;0
;05/01/2022;26;5;0,19;51;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Red;Part;Plate 2 x 3;Etagere Aubergine;A;5;2;3;0
;05/01/2022;26;7;0,19;60;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Blue;Part;Plate 2 x 3;Etagere Aubergine;A;5;2;3;0
;05/01/2022;26;11;0,19;112;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Black;Part;Plate 2 x 3;Etagere Aubergine;A;5;2;3;0
;05/01/2022;26;1;0,19;51;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;White;Part;Plate 2 x 2;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;3;0,19;55;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Yellow;Part;Plate 2 x 2;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;5;0,19;45;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Red;Part;Plate 2 x 2;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;7;0,19;45;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Blue;Part;Plate 2 x 2;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;11;0,19;117;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Black;Part;Plate 2 x 2;Etagere Aubergine;A;5;2;2;0
;05/01/2022;26;1;0,19;176;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;White;Part;Plate 1 x 2;Etagere Aubergine;A;5;1;2;0
;05/01/2022;26;3;0,19;50;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Yellow;Part;Plate 1 x 2;Etagere Aubergine;A;5;1;2;0
;05/01/2022;26;5;0,19;166;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Red;Part;Plate 1 x 2;Etagere Aubergine;A;5;1;2;0
;05/01/2022;26;7;0,19;62;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Blue;Part;Plate 1 x 2;Etagere Aubergine;A;5;1;2;0
;05/01/2022;26;11;0,19;326;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Black;Part;Plate 1 x 2;Etagere Aubergine;A;5;1;2;0
;05/01/2022;26;1;0,19;3;1;;;U;P;3026;;Y;19,43;;EUR;Plate;;White;Part;Plate 6 x 24;Etagere Aubergine;A;5;6;24;0
;05/01/2022;26;1;3,81;1;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;White;Part;Plate 6 x 16;Etagere Aubergine;A;5;6;16;0
;05/01/2022;26;3;3,11;1;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Yellow;Part;Plate 6 x 16;Etagere Aubergine;A;5;6;16;0
;05/01/2022;26;5;2,45;2;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Red;Part;Plate 6 x 16;Etagere Aubergine;A;5;6;16;0
;05/01/2022;26;7;1,12;1;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Blue;Part;Plate 6 x 16;Etagere Aubergine;A;5;6;16;0
;05/01/2022;26;11;1,11;9;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Black;Part;Plate 6 x 16;Etagere Aubergine;A;5;6;16;0
;05/01/2022;26;5;0,8;2;1;;;U;P;3028;;Y;9,47;;EUR;Plate;;Red;Part;Plate 6 x 12;Etagere Aubergine;A;5;6;12;0
;05/01/2022;26;7;0,93;1;1;;;U;P;3028;;Y;9,47;;EUR;Plate;;Blue;Part;Plate 6 x 12;Etagere Aubergine;A;5;6;12;0
;05/01/2022;26;11;1,04;2;1;;;U;P;3028;;Y;9,47;;EUR;Plate;;Black;Part;Plate 6 x 12;Etagere Aubergine;A;5;6;12;0
;05/01/2022;26;1;0,36;3;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;White;Part;Plate 4 x 12;Etagere Aubergine;A;5;4;12;0
;05/01/2022;26;3;0,71;3;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Yellow;Part;Plate 4 x 12;Etagere Aubergine;A;5;4;12;0
;05/01/2022;26;5;0,36;5;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Red;Part;Plate 4 x 12;Etagere Aubergine;A;5;4;12;0
;05/01/2022;26;7;0,33;3;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Blue;Part;Plate 4 x 12;Etagere Aubergine;A;5;4;12;0
;05/01/2022;26;11;0,52;2;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Black;Part;Plate 4 x 12;Etagere Aubergine;A;5;4;12;0
;05/01/2022;26;1;0,55;6;1;;;U;P;3030;;Y;5,55;;EUR;Plate;;White;Part;Plate 4 x 10;Etagere Aubergine;A;5;4;10;0
